rank,gk_name,matches_played,shots_faced,saves,save_pct,xg_faced,goals_conceded,goals_prevented,sweeper_per_match,claims_per_match,z_save_pct,z_goals_prevented,z_sweeper_per_match,z_claims_per_match,z_goals_conceded,z_gp_per_match,z_xg_faced,composite_score
1,Koen Casteels,4,57,14,93.33333333333331,3.9283254447,1,2.9283254447,1.25,0.75,2.084523679082712,1.4051437860131482,-0.0811849482909155,0.2099530359281341,1.7158989555846642,1.3384514624272013,0.6568874465751631,1.297564885737058
2,Unai Simón Mendibil,6,65,14,82.35294117647058,5.944792861,3,2.944792861,1.5,1.0,1.0186137454138482,1.4151867411579593,0.2161785251002285,0.7509363186877435,0.8396952335839847,0.8274108482817313,-0.1644861793146768,0.9923894170216473
3,Fehmi Mert Günok,4,58,15,78.94736842105263,6.1948474094,4,2.1948474094000003,1.5,1.25,0.6880213787684302,0.9578187852950872,0.2161785251002285,1.2919196014473528,0.4015933725836449,0.9500716727827996,-0.2663416367494515,0.7434210646519437
4,Giorgi Mamardashvili,4,106,28,77.77777777777779,10.3897283929,8,2.3897283929000004,0.25,1.75,0.574484606385156,1.076670518937552,-1.270638841855492,2.3738861669665714,-1.350814071417714,1.0532619957847245,-1.975054892288176,0.46089144682025196
5,Jan Oblak,4,66,14,73.68421052631578,7.80046908,5,2.80046908,0.75,0.75,0.1771059030436913,1.3271682425357711,-0.6759118950732037,0.2099530359281341,-0.0365084884166948,1.270750964747576,-0.9203642521051252,0.4335983262907906
6,Martin Dúbravka,4,54,12,70.58823529411765,6.1905889035,5,1.1905889035,2.5,1.0,-0.1234326120885061,0.3453533599478957,1.405632418664805,0.7509363186877435,-0.0365084884166948,0.4183124536938249,-0.2646070069688352,0.3661315381820373
7,Manuel Neuer,5,45,10,76.92307692307693,4.176194419,3,1.1761944189999998,1.4,0.6,0.491515426566609,0.3365746201909989,0.0972331357437708,-0.1146369337276315,0.8396952335839847,0.2861305063108702,0.555922245491003,0.35234654538403326
8,Predrag Rajković,3,27,7,77.77777777777779,2.662512589,2,0.6625125889999999,0.6666666666666666,1.3333333333333333,0.574484606385156,0.0232963570189851,-0.7750330528702518,1.4722473623672223,1.2777970945843244,0.255628189296778,1.17249473414147,0.33924859463680856
9,Anatolii Trubin,2,26,8,88.88888888888889,1.3801231105,1,0.3801231105,0.5,0.0,1.6530839440262686,-0.1489240334949846,-0.9732753684643478,-1.4129968123506942,1.7158989555846642,0.1904441434505644,1.694854226411995,0.32810068053838076
10,Mike Maignan,6,54,15,71.42857142857143,7.993123218,6,1.993123218,1.6666666666666667,0.5,-0.0418578722669095,0.8347935961005015,0.4144208406943247,-0.3310302468314753,-0.4746103494170346,0.4914687223455139,-0.9988386309086752,0.2612194634344004
11,Jindřich Staněk,3,24,7,77.77777777777779,3.0174335257,2,1.0174335257,0.3333333333333333,0.3333333333333333,0.574484606385156,0.2397513844680975,-1.171517684058444,-0.6916857686712149,1.2777970945843244,0.506204415808338,1.0279237411638549,0.1391418464619253
12,Gianluigi Donnarumma,4,50,13,76.47058823529412,4.1540687872,4,0.1540687871999999,1.75,0.25,0.447590566662671,-0.2867873988118948,0.5135419984913727,-0.8720135295910847,0.4015933725836449,-0.1305294275305153,0.5649347444135076,0.06389086448760004
13,Thomas Strakosha,3,54,11,73.33333333333333,4.26010921,4,0.2601092099999995,1.0,0.6666666666666666,0.1430448713287092,-0.2221167066816906,-0.3785484216820596,0.0296252750082642,0.4015933725836449,-0.0284709150920704,0.5217409859316845,-0.048487784433096974
14,Kasper Schmeichel,4,43,12,75.0,4.6901597667,4,0.6901597666999999,0.5,0.25,0.3048347719748767,0.040157494216429,-0.9732753684643478,-0.8720135295910847,0.4015933725836449,0.1533330629983423,0.3465672230346049,-0.08752776640218299
15,Diogo Meireles Costa,5,61,14,63.63636363636363,10.490188488,8,2.490188488,1.2,0.0,-0.7982781869762625,1.1379379461132868,-0.1406576429691443,-1.4129968123506942,-1.350814071417714,0.8427429370059292,-2.015975599413179,-0.13868490977544085
16,Bart Verbruggen,6,65,18,75.0,5.8721633518,6,-0.1278366481999997,0.8333333333333334,0.6666666666666666,0.3048347719748767,-0.4587125867845007,-0.5767907372761556,0.0296252750082642,-0.4746103494170346,-0.2572362213474553,-0.1349017869084432,-0.2001160918144126
17,Florin Constantin Niţă,4,70,15,71.42857142857143,5.660272231,6,-0.3397277690000004,1.25,1.0,-0.0418578722669095,-0.5879382639041207,-0.0811849482909155,0.7509363186877435,-0.4746103494170346,-0.3919968381335415,-0.0485915511077052,-0.2028808993630815
18,Patrick Pentz,4,46,6,54.54545454545454,5.7353408045,5,0.7353408044999998,1.75,1.0,-1.680768554137174,0.0677119768234799,0.5135419984913727,0.7509363186877435,-0.0365084884166948,0.1772566177773244,-0.079169454776097,-0.33205729155212343
19,Jordan Pickford,7,78,19,67.85714285714286,9.234790877,9,0.234790877,0.5714285714285714,0.5714285714285714,-0.3885505165086959,-0.2375575553265619,-0.8883143760668781,-0.1764635946144441,-1.788915932418054,-0.1410679252986297,-1.5046107842194072,-0.5294954084301869
20,Péter Gulácsi,3,38,9,64.28571428571429,3.762997269,5,-1.237002731,2.0,0.3333333333333333,-0.7352431607504822,-1.135157817461416,0.8109054718825168,-0.6916857686712149,-0.0365084884166948,-1.0854405724168166,0.7242310604807292,-0.5690617892630537
21,Angus Gunn,3,45,13,65.0,3.835800624,7,-3.164199376,3.6666666666666665,0.6666666666666666,-0.6659046319021255,-2.31049395449498,2.793328627823477,0.0296252750082642,-0.9127122104173744,-2.446052509091665,0.6945758549515372,-0.6777536730112701
22,Dominik Livaković,3,38,9,60.0,3.878436947,6,-2.121563053,3.0,0.0,-1.1512743338406266,-1.6746231151672688,2.000359365447093,-1.4129968123506942,-0.4746103494170346,-1.7099452569515636,0.6772086756289083,-0.8202072018204409
23,Wojciech Szczęsny,2,36,8,61.53846153846154,3.134453371,5,-1.865546629,1.0,0.0,-1.0019298101672416,-1.5184868145038215,-0.3785484216820596,-1.4129968123506942,-0.0365084884166948,-2.187739521397916,0.9802577021006031,-1.0337821214555578
24,Yann Sommer,5,65,8,47.05882352941176,8.596605537,9,-0.4033944629999997,0.8,1.0,-2.407525327093218,-0.6267665621879511,-0.6164392003949748,0.7509363186877435,-1.788915932418054,-0.382988805451343,-1.244656865565284,-1.1378897363260256
