gk_name,shots_faced,xg_faced,goals_conceded,shots_on_target,saves,blocked_shots,save_pct,goals_prevented,sweeper_actions,claims,punches,total_gk_events,goal_kicks,avg_gk_length,matches_played,sweeper_per_match,claims_per_match,punches_per_match,goal_kicks_per_match,gp_per_match,xg_per_match,z_save_pct,z_goals_prevented,z_sweeper_per_match,z_claims_per_match,z_goals_conceded,z_xg_faced,z_gp_per_match,z_avg
Anatolii Trubin,26,1.3801231105,1,9,8,9,88.88888888888889,0.3801231105,1,0,1,28,14,49.973491,2,0.5,0.0,0.5,7.0,0.19006155525,0.69006155525,1.6530839440262686,-0.14892403349498468,-0.9732753684643478,-1.4129968123506942,1.7158989555846642,1.694854226411995,0.19044414345056448,0.38844072216620934
Angus Gunn,45,3.835800624,7,20,13,8,65.0,-3.164199376,11,2,1,59,22,68.64854822727273,3,3.6666666666666665,0.6666666666666666,0.3333333333333333,7.333333333333333,-1.0547331253333334,1.278600208,-0.6659046319021255,-2.31049395449498,2.793328627823477,0.02962527500826422,-0.9127122104173744,0.6945758549515372,-2.446052509091665,-0.4025190783032667
Bart Verbruggen,65,5.8721633518,6,24,18,16,75.0,-0.1278366481999997,5,4,4,79,23,42.63997823913044,6,0.8333333333333334,0.6666666666666666,0.6666666666666666,3.8333333333333335,-0.0213061080333332,0.9786938919666668,0.30483477197487674,-0.4587125867845007,-0.5767907372761556,0.02962527500826422,-0.4746103494170346,-0.13490178690844323,-0.25723622134745533,-0.22397023353577836
Diogo Meireles Costa,61,10.490188488,8,22,14,15,63.63636363636363,2.490188488,6,0,2,69,30,29.313122516666667,5,1.2,0.0,0.4,6.0,0.4980376975999999,2.0980376976,-0.7982781869762625,1.1379379461132868,-0.14065764296914438,-1.4129968123506942,-1.3508140714177141,-2.015975599413179,0.8427429370059292,-0.5340059185725398
Dominik Livaković,38,3.878436947,6,15,9,17,60.0,-2.121563053,9,0,2,49,15,36.71548246666666,3,3.0,0.0,0.6666666666666666,5.0,-0.7071876843333333,1.2928123156666669,-1.1512743338406266,-1.6746231151672688,2.000359365447093,-1.4129968123506942,-0.4746103494170346,0.6772086756289083,-1.7099452569515636,-0.5351259752358838
Fehmi Mert Günok,58,6.1948474094,4,19,15,18,78.94736842105263,2.1948474094000003,6,5,3,72,30,47.922542066666665,4,1.5,1.25,0.75,7.5,0.5487118523500001,1.54871185235,0.6880213787684302,0.9578187852950872,0.21617852510022859,1.2919196014473528,0.4015933725836449,-0.26634163674945155,0.9500716727827996,0.6056088141754417
Florin Constantin Niţă,70,5.660272231,6,21,15,19,71.42857142857143,-0.3397277690000004,5,4,4,85,47,55.50147946808511,4,1.25,1.0,1.0,11.75,-0.0849319422500001,1.41506805775,-0.04185787226690957,-0.5879382639041207,-0.0811849482909155,0.7509363186877435,-0.4746103494170346,-0.04859155110770521,-0.3919968381335415,-0.12503478634749765
Gianluigi Donnarumma,50,4.1540687872,4,17,13,15,76.47058823529412,0.1540687871999999,7,1,2,60,17,26.33013595882353,4,1.75,0.25,0.5,4.25,0.0385171967999999,1.0385171968,0.44759056666267105,-0.2867873988118948,0.5135419984913727,-0.8720135295910847,0.4015933725836449,0.5649347444135076,-0.1305294275305153,0.09119004660252876
Giorgi Mamardashvili,106,10.3897283929,8,36,28,33,77.77777777777779,2.3897283929000004,1,7,5,119,44,53.7746700909091,4,0.25,1.75,1.25,11.0,0.5974320982250001,2.597432098225,0.574484606385156,1.076670518937552,-1.270638841855492,2.3738861669665714,-1.3508140714177141,-1.9750548922881759,1.0532619957847245,0.0688279260732317
Jan Oblak,66,7.80046908,5,19,14,24,73.68421052631578,2.80046908,3,3,5,77,45,48.897812751111104,4,0.75,0.75,1.25,11.25,0.70011727,1.95011727,0.17710590304369137,1.3271682425357711,-0.6759118950732037,0.2099530359281341,-0.03650848841669485,-0.9203642521051253,1.2707509647475759,0.19317050152287837
Jindřich Staněk,24,3.0174335257,2,9,7,8,77.77777777777779,1.0174335257,1,1,2,42,24,53.94129445833334,3,0.3333333333333333,0.3333333333333333,0.6666666666666666,8.0,0.3391445085666666,1.0058111752333334,0.574484606385156,0.23975138446809757,-1.171517684058444,-0.6916857686712149,1.2777970945843244,1.0279237411638547,0.506204415808338,0.2518511128114445
Jordan Pickford,78,9.234790877,9,28,19,21,67.85714285714286,0.234790877,4,4,5,91,51,54.29905210784314,7,0.5714285714285714,0.5714285714285714,0.7142857142857143,7.285714285714286,0.0335415538571428,1.319255839571429,-0.3885505165086959,-0.23755755532656192,-0.8883143760668781,-0.1764635946144441,-1.788915932418054,-1.5046107842194072,-0.1410679252986297,-0.7322115263503816
Kasper Schmeichel,43,4.6901597667,4,16,12,5,75.0,0.6901597666999999,2,1,1,47,23,50.99001108695652,4,0.5,0.25,0.25,5.75,0.1725399416749999,1.172539941675,0.30483477197487674,0.04015749421642906,-0.9732753684643478,-0.8720135295910847,0.4015933725836449,0.3465672230346049,0.1533330629983423,-0.08554328189250494
Koen Casteels,57,3.9283254447,1,15,14,10,93.33333333333331,2.9283254447,5,3,0,65,35,37.232533628571424,4,1.25,0.75,0.0,8.75,0.732081361175,0.982081361175,2.084523679082712,1.4051437860131482,-0.0811849482909155,0.2099530359281341,1.7158989555846642,0.6568874465751631,1.3384514624272013,1.0470962024743011
Manuel Neuer,45,4.176194419,3,13,10,13,76.92307692307693,1.1761944189999998,7,3,0,55,18,26.97616302777778,5,1.4,0.6,0.0,3.6,0.2352388837999999,0.8352388838,0.491515426566609,0.3365746201909989,0.09723313574377085,-0.11463693372763159,0.8396952335839847,0.555922245491003,0.2861305063108702,0.3560620334513721
Martin Dúbravka,54,6.1905889035,5,17,12,18,70.58823529411765,1.1905889035,10,4,8,76,27,56.16460418518518,4,2.5,1.0,2.0,6.75,0.297647225875,1.547647225875,-0.1234326120885061,0.34535335994789573,1.405632418664805,0.7509363186877435,-0.03650848841669485,-0.2646070069688352,0.4183124536938249,0.35652663478860475
Mike Maignan,54,7.993123218,6,21,15,16,71.42857142857143,1.993123218,10,3,4,72,22,30.347750022727272,6,1.6666666666666667,0.5,0.6666666666666666,3.6666666666666665,0.332187203,1.332187203,-0.04185787226690957,0.8347935961005015,0.4144208406943247,-0.3310302468314753,-0.4746103494170346,-0.9988386309086751,0.4914687223455139,-0.015093420040536336
Patrick Pentz,46,5.7353408045,5,11,6,16,54.54545454545454,0.7353408044999998,7,4,1,59,15,38.69638893333333,4,1.75,1.0,0.25,3.75,0.1838352011249999,1.433835201125,-1.680768554137174,0.06771197682347997,0.5135419984913727,0.7509363186877435,-0.03650848841669485,-0.07916945477609709,0.17725661777732446,-0.04099994079286362
Predrag Rajković,27,2.662512589,2,9,7,6,77.77777777777779,0.6625125889999999,2,4,4,37,17,41.34947011764706,3,0.6666666666666666,1.3333333333333333,1.3333333333333333,5.666666666666667,0.2208375296666666,0.8875041963333333,0.574484606385156,0.02329635701898519,-0.7750330528702518,1.4722473623672225,1.2777970945843244,1.17249473414147,0.255628189296778,0.5715593272748121
Péter Gulácsi,38,3.762997269,5,14,9,13,64.28571428571429,-1.237002731,6,1,4,49,15,38.19094136666667,3,2.0,0.3333333333333333,1.3333333333333333,5.0,-0.4123342436666666,1.254332423,-0.7352431607504822,-1.135157817461416,0.8109054718825168,-0.6916857686712149,-0.03650848841669485,0.7242310604807292,-1.0854405724168166,-0.3069856107647683
Thomas Strakosha,54,4.26010921,4,15,11,17,73.33333333333333,0.2601092099999995,3,2,4,64,28,56.25921196428572,3,1.0,0.6666666666666666,1.3333333333333333,9.333333333333334,0.0867030699999998,1.4200364033333333,0.14304487132870924,-0.22211670668169062,-0.3785484216820596,0.02962527500826422,0.4015933725836449,0.5217409859316845,-0.02847091509207048,0.06669549448521174
Unai Simón Mendibil,65,5.944792861,3,17,14,19,82.35294117647058,2.944792861,9,6,3,83,35,46.54567002857143,6,1.5,1.0,0.5,5.833333333333333,0.4907988101666666,0.9907988101666666,1.0186137454138482,1.4151867411579593,0.21617852510022859,0.7509363186877435,0.8396952335839847,-0.1644861793146768,0.8274108482817313,0.7005050332729741
Wojciech Szczęsny,36,3.134453371,5,13,8,7,61.53846153846154,-1.865546629,2,0,2,40,12,47.52708891666666,2,1.0,0.0,1.0,6.0,-0.9327733145,1.5672266855,-1.0019298101672416,-1.5184868145038217,-0.3785484216820596,-1.4129968123506942,-0.03650848841669485,0.9802577021006033,-2.187739521397916,-0.7937074523454035
Yann Sommer,65,8.596605537,9,17,8,21,47.05882352941176,-0.4033944629999997,4,5,3,78,18,48.3707755,5,0.8,1.0,0.6,3.6,-0.0806788925999999,1.7193211074,-2.407525327093218,-0.6267665621879511,-0.6164392003949748,0.7509363186877435,-1.788915932418054,-1.2446568655652839,-0.382988805451343,-0.9023366249175829
