gk_name,zone_x,zone_y,pass_count,avg_length,complete_count,zone_label,accuracy
Altay Bayındır,1,3,1,11.1,1,Own 6yd Left-Center,100.0
Altay Bayındır,1,5,1,4.8,1,Own 6yd Center,100.0
Altay Bayındır,4,3,1,26.2,1,Own Def 3rd Left-Center,100.0
Anatolii Trubin,2,2,1,26.1,1,Own Box Left,100.0
Anatolii Trubin,2,4,1,14.4,1,Own Box Center,100.0
Anatolii Trubin,3,2,1,31.2,1,Own Def 3rd Left,100.0
Anatolii Trubin,3,7,1,20.0,1,Own Def 3rd Right,100.0
Anatolii Trubin,4,1,1,42.6,1,Own Def 3rd Left,100.0
Anatolii Trubin,4,3,1,35.6,1,Own Def 3rd Left-Center,100.0
Anatolii Trubin,5,3,1,40.0,1,Own Mid 3rd Left-Center,100.0
Anatolii Trubin,7,5,1,64.9,0,Opp Mid 3rd Center,0.0
Anatolii Trubin,7,7,1,64.9,0,Opp Mid 3rd Right,0.0
Anatolii Trubin,8,4,1,67.0,1,Opp Mid 3rd Center,100.0
Anatolii Trubin,8,6,2,67.4,0,Opp Mid 3rd Right-Center,0.0
Anatolii Trubin,8,8,1,71.8,1,Opp Mid 3rd Right,100.0
Anatolii Trubin,10,5,1,86.3,0,Opp Att 3rd Center,0.0
Andriy Lunin,1,6,1,14.5,1,Own 6yd Right-Center,100.0
Andriy Lunin,2,2,1,24.8,1,Own Box Left,100.0
Andriy Lunin,2,6,1,19.7,1,Own Box Right-Center,100.0
Andriy Lunin,3,6,1,23.1,1,Own Def 3rd Right-Center,100.0
Angus Gunn,2,3,1,19.6,1,Own Box Left-Center,100.0
Angus Gunn,2,5,1,8.4,1,Own Box Center,100.0
Angus Gunn,7,6,1,63.2,1,Opp Mid 3rd Right-Center,100.0
Angus Gunn,8,1,2,71.9,2,Opp Mid 3rd Left,100.0
Angus Gunn,8,2,3,72.2,1,Opp Mid 3rd Left,33.3
Angus Gunn,8,6,1,68.1,0,Opp Mid 3rd Right-Center,0.0
Angus Gunn,8,7,4,69.4,1,Opp Mid 3rd Right,25.0
Angus Gunn,8,8,3,72.6,1,Opp Mid 3rd Right,33.3
Angus Gunn,9,4,1,74.4,0,Opp Att 3rd Center,0.0
Angus Gunn,9,6,1,79.7,0,Opp Att 3rd Right-Center,0.0
Angus Gunn,9,8,2,82.9,1,Opp Att 3rd Right,50.0
Angus Gunn,10,5,1,88.5,0,Opp Att 3rd Center,0.0
Angus Gunn,10,7,1,86.6,0,Opp Att 3rd Right,0.0
Bart Verbruggen,1,6,1,10.3,1,Own 6yd Right-Center,100.0
Bart Verbruggen,2,2,1,18.5,1,Own Box Left,100.0
Bart Verbruggen,2,3,1,16.6,1,Own Box Left-Center,100.0
Bart Verbruggen,2,4,1,16.2,1,Own Box Center,100.0
Bart Verbruggen,2,6,6,16.3,6,Own Box Right-Center,100.0
Bart Verbruggen,3,5,1,22.1,1,Own Def 3rd Center,100.0
Bart Verbruggen,3,6,1,20.9,1,Own Def 3rd Right-Center,100.0
Bart Verbruggen,4,4,1,34.2,1,Own Def 3rd Center,100.0
Bart Verbruggen,5,1,1,49.7,1,Own Mid 3rd Left,100.0
Bart Verbruggen,7,6,1,59.5,1,Opp Mid 3rd Right-Center,100.0
Bart Verbruggen,8,2,1,67.2,0,Opp Mid 3rd Left,0.0
Bart Verbruggen,8,3,1,71.1,1,Opp Mid 3rd Left-Center,100.0
Bart Verbruggen,8,7,1,74.4,0,Opp Mid 3rd Right,0.0
Bart Verbruggen,9,2,1,81.6,0,Opp Att 3rd Left,0.0
Bart Verbruggen,9,5,1,83.2,0,Opp Att 3rd Center,0.0
Bart Verbruggen,9,6,2,77.6,1,Opp Att 3rd Right-Center,50.0
Bart Verbruggen,11,7,1,101.8,0,Opp Box Right,0.0
David Raya Martin,1,3,1,15.2,1,Own 6yd Left-Center,100.0
David Raya Martin,7,1,1,68.5,1,Opp Mid 3rd Left,100.0
David Raya Martin,7,3,1,65.7,0,Opp Mid 3rd Left-Center,0.0
David Raya Martin,8,1,1,72.5,1,Opp Mid 3rd Left,100.0
David Raya Martin,8,3,1,68.5,0,Opp Mid 3rd Left-Center,0.0
Diogo Meireles Costa,1,3,1,12.6,1,Own 6yd Left-Center,100.0
Diogo Meireles Costa,1,5,1,9.6,1,Own 6yd Center,100.0
Diogo Meireles Costa,2,1,1,33.6,1,Own Box Left,100.0
Diogo Meireles Costa,2,2,1,24.9,1,Own Box Left,100.0
Diogo Meireles Costa,2,3,2,10.9,2,Own Box Left-Center,100.0
Diogo Meireles Costa,2,4,1,8.4,1,Own Box Center,100.0
Diogo Meireles Costa,2,5,2,18.4,2,Own Box Center,100.0
Diogo Meireles Costa,2,6,3,17.0,3,Own Box Right-Center,100.0
Diogo Meireles Costa,2,7,2,24.4,2,Own Box Right,100.0
Diogo Meireles Costa,3,1,2,35.0,2,Own Def 3rd Left,100.0
Diogo Meireles Costa,3,3,2,24.4,2,Own Def 3rd Left-Center,100.0
Diogo Meireles Costa,3,4,2,22.4,2,Own Def 3rd Center,100.0
Diogo Meireles Costa,4,1,2,42.7,2,Own Def 3rd Left,100.0
Diogo Meireles Costa,4,2,2,31.6,2,Own Def 3rd Left,100.0
Diogo Meireles Costa,4,5,1,27.2,1,Own Def 3rd Center,100.0
Diogo Meireles Costa,4,8,2,39.3,2,Own Def 3rd Right,100.0
Diogo Meireles Costa,5,2,1,42.2,1,Own Mid 3rd Left,100.0
Diogo Meireles Costa,8,4,1,73.4,0,Opp Mid 3rd Center,0.0
Diogo Meireles Costa,11,6,1,98.3,0,Opp Box Right-Center,0.0
Dominik Livaković,1,3,1,17.3,1,Own 6yd Left-Center,100.0
Dominik Livaković,1,4,2,11.1,2,Own 6yd Center,100.0
Dominik Livaković,1,5,1,10.1,1,Own 6yd Center,100.0
Dominik Livaković,1,6,1,14.1,1,Own 6yd Right-Center,100.0
Dominik Livaković,1,8,1,34.8,1,Own 6yd Right,100.0
Dominik Livaković,2,4,1,9.3,1,Own Box Center,100.0
Dominik Livaković,2,6,1,17.1,1,Own Box Right-Center,100.0
Dominik Livaković,3,3,1,25.2,1,Own Def 3rd Left-Center,100.0
Dominik Livaković,4,3,1,29.7,1,Own Def 3rd Left-Center,100.0
Dominik Livaković,7,8,1,66.2,1,Opp Mid 3rd Right,100.0
Dominik Livaković,8,1,1,82.3,0,Opp Mid 3rd Left,0.0
Dominik Livaković,8,8,1,69.3,1,Opp Mid 3rd Right,100.0
Dominik Livaković,9,3,1,76.9,0,Opp Att 3rd Left-Center,0.0
Dominik Livaković,9,5,1,76.2,0,Opp Att 3rd Center,0.0
Fehmi Mert Günok,1,3,1,18.9,1,Own 6yd Left-Center,100.0
Fehmi Mert Günok,1,6,1,18.8,1,Own 6yd Right-Center,100.0
Fehmi Mert Günok,1,7,1,17.0,1,Own 6yd Right,100.0
Fehmi Mert Günok,2,1,1,37.1,1,Own Box Left,100.0
Fehmi Mert Günok,2,5,1,12.8,1,Own Box Center,100.0
Fehmi Mert Günok,2,6,2,13.4,2,Own Box Right-Center,100.0
Fehmi Mert Günok,2,7,1,14.3,1,Own Box Right,100.0
Fehmi Mert Günok,3,1,1,33.7,1,Own Def 3rd Left,100.0
Fehmi Mert Günok,3,5,1,13.4,1,Own Def 3rd Center,100.0
Fehmi Mert Günok,3,8,1,35.6,1,Own Def 3rd Right,100.0
Fehmi Mert Günok,4,5,1,28.9,1,Own Def 3rd Center,100.0
Fehmi Mert Günok,4,7,1,33.7,1,Own Def 3rd Right,100.0
Fehmi Mert Günok,6,2,1,52.3,1,Own Mid 3rd Left,100.0
Fehmi Mert Günok,6,4,1,51.8,0,Own Mid 3rd Center,0.0
Fehmi Mert Günok,7,2,1,59.6,0,Opp Mid 3rd Left,0.0
Fehmi Mert Günok,7,3,1,59.7,0,Opp Mid 3rd Left-Center,0.0
Fehmi Mert Günok,7,6,1,63.0,1,Opp Mid 3rd Right-Center,100.0
Fehmi Mert Günok,7,8,2,67.0,2,Opp Mid 3rd Right,100.0
Fehmi Mert Günok,8,2,1,70.6,0,Opp Mid 3rd Left,0.0
Fehmi Mert Günok,8,5,4,72.2,1,Opp Mid 3rd Center,25.0
Fehmi Mert Günok,8,6,1,69.2,0,Opp Mid 3rd Right-Center,0.0
Fehmi Mert Günok,8,7,2,72.6,0,Opp Mid 3rd Right,0.0
Fehmi Mert Günok,9,5,1,74.3,0,Opp Att 3rd Center,0.0
Fehmi Mert Günok,9,7,1,78.3,0,Opp Att 3rd Right,0.0
Florin Constantin Niţă,1,3,1,21.9,1,Own 6yd Left-Center,100.0
Florin Constantin Niţă,1,5,1,13.6,1,Own 6yd Center,100.0
Florin Constantin Niţă,2,1,1,37.2,1,Own Box Left,100.0
Florin Constantin Niţă,2,2,1,20.0,1,Own Box Left,100.0
Florin Constantin Niţă,2,3,1,16.9,1,Own Box Left-Center,100.0
Florin Constantin Niţă,2,5,1,10.5,1,Own Box Center,100.0
Florin Constantin Niţă,2,7,1,30.6,1,Own Box Right,100.0
Florin Constantin Niţă,3,3,1,20.7,1,Own Def 3rd Left-Center,100.0
Florin Constantin Niţă,3,6,1,17.7,1,Own Def 3rd Right-Center,100.0
Florin Constantin Niţă,4,1,1,51.2,0,Own Def 3rd Left,0.0
Florin Constantin Niţă,4,2,1,37.9,0,Own Def 3rd Left,0.0
Florin Constantin Niţă,5,1,1,55.8,1,Own Mid 3rd Left,100.0
Florin Constantin Niţă,5,2,1,47.2,1,Own Mid 3rd Left,100.0
Florin Constantin Niţă,5,3,1,40.2,1,Own Mid 3rd Left-Center,100.0
Florin Constantin Niţă,6,1,2,60.8,1,Own Mid 3rd Left,50.0
Florin Constantin Niţă,6,4,1,53.2,0,Own Mid 3rd Center,0.0
Florin Constantin Niţă,6,8,1,59.8,0,Own Mid 3rd Right,0.0
Florin Constantin Niţă,7,1,5,66.4,1,Opp Mid 3rd Left,20.0
Florin Constantin Niţă,7,2,3,61.9,2,Opp Mid 3rd Left,66.7
Florin Constantin Niţă,7,3,2,59.8,1,Opp Mid 3rd Left-Center,50.0
Florin Constantin Niţă,7,4,1,58.7,1,Opp Mid 3rd Center,100.0
Florin Constantin Niţă,7,7,1,64.1,0,Opp Mid 3rd Right,0.0
Florin Constantin Niţă,7,8,1,66.8,1,Opp Mid 3rd Right,100.0
Florin Constantin Niţă,8,1,1,73.7,0,Opp Mid 3rd Left,0.0
Florin Constantin Niţă,8,2,3,70.7,0,Opp Mid 3rd Left,0.0
Florin Constantin Niţă,8,3,3,70.6,2,Opp Mid 3rd Left-Center,66.7
Florin Constantin Niţă,8,4,1,69.7,0,Opp Mid 3rd Center,0.0
Florin Constantin Niţă,8,5,1,72.1,0,Opp Mid 3rd Center,0.0
Florin Constantin Niţă,8,6,5,68.7,1,Opp Mid 3rd Right-Center,20.0
Florin Constantin Niţă,8,7,2,71.4,0,Opp Mid 3rd Right,0.0
Gianluigi Donnarumma,1,3,1,15.5,1,Own 6yd Left-Center,100.0
Gianluigi Donnarumma,1,5,3,7.7,3,Own 6yd Center,100.0
Gianluigi Donnarumma,1,6,2,11.2,2,Own 6yd Right-Center,100.0
Gianluigi Donnarumma,2,1,1,33.7,1,Own Box Left,100.0
Gianluigi Donnarumma,2,3,2,10.7,2,Own Box Left-Center,100.0
Gianluigi Donnarumma,2,4,1,8.4,1,Own Box Center,100.0
Gianluigi Donnarumma,2,6,1,21.5,1,Own Box Right-Center,100.0
Gianluigi Donnarumma,2,8,1,30.6,1,Own Box Right,100.0
Gianluigi Donnarumma,3,6,1,29.5,1,Own Def 3rd Right-Center,100.0
Gianluigi Donnarumma,6,2,1,55.4,0,Own Mid 3rd Left,0.0
Gianluigi Donnarumma,7,2,1,63.9,0,Opp Mid 3rd Left,0.0
Gianluigi Donnarumma,7,3,1,58.2,0,Opp Mid 3rd Left-Center,0.0
Gianluigi Donnarumma,7,8,1,64.0,1,Opp Mid 3rd Right,100.0
Giorgi Mamardashvili,1,2,3,27.0,3,Own 6yd Left,100.0
Giorgi Mamardashvili,1,5,1,6.6,1,Own 6yd Center,100.0
Giorgi Mamardashvili,1,6,2,19.6,2,Own 6yd Right-Center,100.0
Giorgi Mamardashvili,1,7,1,24.0,1,Own 6yd Right,100.0
Giorgi Mamardashvili,2,4,1,11.0,1,Own Box Center,100.0
Giorgi Mamardashvili,2,5,2,13.1,2,Own Box Center,100.0
Giorgi Mamardashvili,2,6,1,13.6,1,Own Box Right-Center,100.0
Giorgi Mamardashvili,2,7,1,25.3,1,Own Box Right,100.0
Giorgi Mamardashvili,4,7,1,36.1,1,Own Def 3rd Right,100.0
Giorgi Mamardashvili,5,1,1,49.3,0,Own Mid 3rd Left,0.0
Giorgi Mamardashvili,5,6,1,44.1,1,Own Mid 3rd Right-Center,100.0
Giorgi Mamardashvili,6,4,1,50.3,0,Own Mid 3rd Center,0.0
Giorgi Mamardashvili,6,8,2,60.6,2,Own Mid 3rd Right,100.0
Giorgi Mamardashvili,7,1,1,70.0,1,Opp Mid 3rd Left,100.0
Giorgi Mamardashvili,7,3,2,61.8,1,Opp Mid 3rd Left-Center,50.0
Giorgi Mamardashvili,7,7,2,64.7,0,Opp Mid 3rd Right,0.0
Giorgi Mamardashvili,7,8,3,69.4,2,Opp Mid 3rd Right,66.7
Giorgi Mamardashvili,8,2,1,72.6,0,Opp Mid 3rd Left,0.0
Giorgi Mamardashvili,8,3,3,68.7,0,Opp Mid 3rd Left-Center,0.0
Giorgi Mamardashvili,8,4,1,72.1,0,Opp Mid 3rd Center,0.0
Giorgi Mamardashvili,8,6,2,69.4,0,Opp Mid 3rd Right-Center,0.0
Giorgi Mamardashvili,8,7,7,71.4,0,Opp Mid 3rd Right,0.0
Giorgi Mamardashvili,8,8,2,70.8,1,Opp Mid 3rd Right,50.0
Giorgi Mamardashvili,9,8,1,81.3,0,Opp Att 3rd Right,0.0
Giorgi Mamardashvili,10,1,1,94.7,0,Opp Att 3rd Left,0.0
Jan Oblak,1,3,2,14.6,2,Own 6yd Left-Center,100.0
Jan Oblak,1,5,4,7.3,4,Own 6yd Center,100.0
Jan Oblak,2,1,1,33.6,1,Own Box Left,100.0
Jan Oblak,2,2,2,29.0,2,Own Box Left,100.0
Jan Oblak,2,3,1,14.7,1,Own Box Left-Center,100.0
Jan Oblak,2,6,1,7.1,1,Own Box Right-Center,100.0
Jan Oblak,2,8,1,41.6,1,Own Box Right,100.0
Jan Oblak,3,1,1,32.1,1,Own Def 3rd Left,100.0
Jan Oblak,3,8,2,37.6,2,Own Def 3rd Right,100.0
Jan Oblak,4,1,1,42.6,1,Own Def 3rd Left,100.0
Jan Oblak,4,2,1,31.7,1,Own Def 3rd Left,100.0
Jan Oblak,4,7,1,36.2,1,Own Def 3rd Right,100.0
Jan Oblak,5,8,1,56.0,0,Own Mid 3rd Right,0.0
Jan Oblak,6,1,1,63.5,1,Own Mid 3rd Left,100.0
Jan Oblak,6,2,2,56.0,1,Own Mid 3rd Left,50.0
Jan Oblak,6,3,1,53.5,0,Own Mid 3rd Left-Center,0.0
Jan Oblak,6,7,1,56.8,0,Own Mid 3rd Right,0.0
Jan Oblak,7,1,3,67.0,0,Opp Mid 3rd Left,0.0
Jan Oblak,7,2,1,60.5,0,Opp Mid 3rd Left,0.0
Jan Oblak,7,3,1,61.6,0,Opp Mid 3rd Left-Center,0.0
Jan Oblak,7,5,2,60.4,1,Opp Mid 3rd Center,50.0
Jan Oblak,7,6,2,62.8,1,Opp Mid 3rd Right-Center,50.0
Jan Oblak,7,7,2,62.1,0,Opp Mid 3rd Right,0.0
Jan Oblak,7,8,2,66.2,1,Opp Mid 3rd Right,50.0
Jan Oblak,8,2,2,71.4,0,Opp Mid 3rd Left,0.0
Jan Oblak,8,3,1,65.8,0,Opp Mid 3rd Left-Center,0.0
Jan Oblak,8,5,1,67.5,0,Opp Mid 3rd Center,0.0
Jan Oblak,8,8,1,73.0,1,Opp Mid 3rd Right,100.0
Jan Oblak,9,7,1,78.5,0,Opp Att 3rd Right,0.0
Jan Oblak,10,3,1,88.5,0,Opp Att 3rd Left-Center,0.0
Jan Oblak,10,6,1,85.2,0,Opp Att 3rd Right-Center,0.0
Jindřich Staněk,1,3,2,7.8,2,Own 6yd Left-Center,100.0
Jindřich Staněk,2,1,1,31.6,1,Own Box Left,100.0
Jindřich Staněk,2,3,2,18.0,2,Own Box Left-Center,100.0
Jindřich Staněk,3,3,1,17.1,1,Own Def 3rd Left-Center,100.0
Jindřich Staněk,3,4,1,19.7,1,Own Def 3rd Center,100.0
Jindřich Staněk,6,8,1,61.2,1,Own Mid 3rd Right,100.0
Jindřich Staněk,7,4,2,62.5,1,Opp Mid 3rd Center,50.0
Jindřich Staněk,7,6,1,67.2,0,Opp Mid 3rd Right-Center,0.0
Jindřich Staněk,7,7,2,65.4,0,Opp Mid 3rd Right,0.0
Jindřich Staněk,7,8,1,70.7,1,Opp Mid 3rd Right,100.0
Jindřich Staněk,8,2,2,70.6,1,Opp Mid 3rd Left,50.0
