gk_name,zone_x,zone_y,pass_count,avg_length,complete_count,zone_label,accuracy
Jindřich Staněk,8,3,1,70.1,0,Opp Mid 3rd Left-Center,0.0
Jindřich Staněk,8,4,1,70.4,1,Opp Mid 3rd Center,100.0
Jindřich Staněk,8,5,1,70.7,0,Opp Mid 3rd Center,0.0
Jindřich Staněk,8,7,2,71.1,1,Opp Mid 3rd Right,50.0
Jindřich Staněk,8,8,2,72.2,1,Opp Mid 3rd Right,50.0
Jindřich Staněk,9,8,1,80.5,0,Opp Att 3rd Right,0.0
Jordan Pickford,1,5,2,13.0,2,Own 6yd Center,100.0
Jordan Pickford,1,6,4,16.1,4,Own 6yd Right-Center,100.0
Jordan Pickford,1,7,1,14.9,1,Own 6yd Right,100.0
Jordan Pickford,2,3,2,14.2,2,Own Box Left-Center,100.0
Jordan Pickford,2,5,1,11.8,1,Own Box Center,100.0
Jordan Pickford,2,6,1,15.0,1,Own Box Right-Center,100.0
Jordan Pickford,3,3,2,22.2,2,Own Def 3rd Left-Center,100.0
Jordan Pickford,3,8,2,38.6,2,Own Def 3rd Right,100.0
Jordan Pickford,4,5,1,29.1,1,Own Def 3rd Center,100.0
Jordan Pickford,6,6,1,52.0,0,Own Mid 3rd Right-Center,0.0
Jordan Pickford,6,7,1,50.7,1,Own Mid 3rd Right,100.0
Jordan Pickford,6,8,1,55.9,1,Own Mid 3rd Right,100.0
Jordan Pickford,7,5,2,61.7,0,Opp Mid 3rd Center,0.0
Jordan Pickford,7,6,4,63.0,2,Opp Mid 3rd Right-Center,50.0
Jordan Pickford,7,8,1,67.8,1,Opp Mid 3rd Right,100.0
Jordan Pickford,8,1,1,73.5,0,Opp Mid 3rd Left,0.0
Jordan Pickford,8,2,1,66.9,0,Opp Mid 3rd Left,0.0
Jordan Pickford,8,3,4,71.2,3,Opp Mid 3rd Left-Center,75.0
Jordan Pickford,8,4,1,71.5,1,Opp Mid 3rd Center,100.0
Jordan Pickford,8,5,3,69.2,2,Opp Mid 3rd Center,66.7
Jordan Pickford,8,6,5,70.0,3,Opp Mid 3rd Right-Center,60.0
Jordan Pickford,8,7,2,67.9,2,Opp Mid 3rd Right,100.0
Jordan Pickford,9,3,2,78.1,1,Opp Att 3rd Left-Center,50.0
Jordan Pickford,9,6,2,76.6,1,Opp Att 3rd Right-Center,50.0
Jordan Pickford,9,7,1,80.3,0,Opp Att 3rd Right,0.0
Jordan Pickford,9,8,1,87.5,0,Opp Att 3rd Right,0.0
Jordan Pickford,10,6,1,85.6,1,Opp Att 3rd Right-Center,100.0
Jordan Pickford,11,4,1,103.6,0,Opp Box Center,0.0
Kasper Schmeichel,1,5,1,9.8,1,Own 6yd Center,100.0
Kasper Schmeichel,1,6,1,17.4,1,Own 6yd Right-Center,100.0
Kasper Schmeichel,2,3,3,12.6,3,Own Box Left-Center,100.0
Kasper Schmeichel,3,1,1,39.8,1,Own Def 3rd Left,100.0
Kasper Schmeichel,3,3,1,21.7,1,Own Def 3rd Left-Center,100.0
Kasper Schmeichel,3,8,2,36.8,2,Own Def 3rd Right,100.0
Kasper Schmeichel,4,1,1,45.6,1,Own Def 3rd Left,100.0
Kasper Schmeichel,5,6,1,35.6,1,Own Mid 3rd Right-Center,100.0
Kasper Schmeichel,6,1,1,62.7,1,Own Mid 3rd Left,100.0
Kasper Schmeichel,7,1,1,69.2,1,Opp Mid 3rd Left,100.0
Kasper Schmeichel,7,6,1,57.0,1,Opp Mid 3rd Right-Center,100.0
Kasper Schmeichel,8,2,1,79.8,1,Opp Mid 3rd Left,100.0
Kasper Schmeichel,8,3,1,67.9,0,Opp Mid 3rd Left-Center,0.0
Kasper Schmeichel,8,5,1,70.2,1,Opp Mid 3rd Center,100.0
Kasper Schmeichel,8,6,1,71.5,1,Opp Mid 3rd Right-Center,100.0
Kasper Schmeichel,8,7,1,73.3,1,Opp Mid 3rd Right,100.0
Kasper Schmeichel,8,8,1,72.9,1,Opp Mid 3rd Right,100.0
Kasper Schmeichel,9,5,1,80.2,0,Opp Att 3rd Center,0.0
Kasper Schmeichel,10,3,1,87.9,0,Opp Att 3rd Left-Center,0.0
Kasper Schmeichel,11,5,1,98.8,0,Opp Box Center,0.0
Koen Casteels,1,1,1,30.0,1,Own 6yd Left,100.0
Koen Casteels,1,3,2,14.8,2,Own 6yd Left-Center,100.0
Koen Casteels,1,5,3,6.5,3,Own 6yd Center,100.0
Koen Casteels,1,6,1,17.5,1,Own 6yd Right-Center,100.0
Koen Casteels,2,3,6,9.8,6,Own Box Left-Center,100.0
Koen Casteels,2,6,1,6.8,1,Own Box Right-Center,100.0
Koen Casteels,2,8,2,29.4,2,Own Box Right,100.0
Koen Casteels,3,1,2,37.8,2,Own Def 3rd Left,100.0
Koen Casteels,3,6,2,18.0,2,Own Def 3rd Right-Center,100.0
Koen Casteels,4,6,1,24.7,1,Own Def 3rd Right-Center,100.0
Koen Casteels,5,5,1,42.4,1,Own Mid 3rd Center,100.0
Koen Casteels,5,8,1,47.5,1,Own Mid 3rd Right,100.0
Koen Casteels,7,3,1,60.7,0,Opp Mid 3rd Left-Center,0.0
Koen Casteels,8,3,1,65.0,1,Opp Mid 3rd Left-Center,100.0
Koen Casteels,8,4,2,70.2,1,Opp Mid 3rd Center,50.0
Koen Casteels,8,5,3,70.2,2,Opp Mid 3rd Center,66.7
Koen Casteels,8,6,1,72.8,0,Opp Mid 3rd Right-Center,0.0
Koen Casteels,8,7,2,72.6,0,Opp Mid 3rd Right,0.0
Koen Casteels,9,6,2,80.8,0,Opp Att 3rd Right-Center,0.0
Manuel Neuer,1,3,2,14.0,2,Own 6yd Left-Center,100.0
Manuel Neuer,1,4,1,6.6,1,Own 6yd Center,100.0
Manuel Neuer,1,6,1,12.1,1,Own 6yd Right-Center,100.0
Manuel Neuer,2,1,1,34.1,1,Own Box Left,100.0
Manuel Neuer,2,2,1,21.7,1,Own Box Left,100.0
Manuel Neuer,2,5,1,4.5,1,Own Box Center,100.0
Manuel Neuer,2,6,2,13.2,2,Own Box Right-Center,100.0
Manuel Neuer,2,7,1,30.1,1,Own Box Right,100.0
Manuel Neuer,3,3,1,24.0,1,Own Def 3rd Left-Center,100.0
Manuel Neuer,3,4,1,20.1,1,Own Def 3rd Center,100.0
Manuel Neuer,3,7,1,26.7,1,Own Def 3rd Right,100.0
Manuel Neuer,3,8,1,39.5,1,Own Def 3rd Right,100.0
Manuel Neuer,5,7,1,45.6,0,Own Mid 3rd Right,0.0
Manuel Neuer,6,7,1,49.2,0,Own Mid 3rd Right,0.0
Manuel Neuer,7,3,1,58.5,1,Opp Mid 3rd Left-Center,100.0
Manuel Neuer,7,4,1,58.4,1,Opp Mid 3rd Center,100.0
Martin Dúbravka,2,3,2,18.3,2,Own Box Left-Center,100.0
Martin Dúbravka,2,4,1,12.6,1,Own Box Center,100.0
Martin Dúbravka,3,2,1,22.8,1,Own Def 3rd Left,100.0
Martin Dúbravka,3,4,1,22.7,1,Own Def 3rd Center,100.0
Martin Dúbravka,3,6,3,22.4,3,Own Def 3rd Right-Center,100.0
Martin Dúbravka,6,1,1,55.0,0,Own Mid 3rd Left,0.0
Martin Dúbravka,6,3,1,51.0,0,Own Mid 3rd Left-Center,0.0
Martin Dúbravka,7,1,2,69.6,1,Opp Mid 3rd Left,50.0
Martin Dúbravka,7,2,2,66.0,1,Opp Mid 3rd Left,50.0
Martin Dúbravka,7,8,1,66.0,1,Opp Mid 3rd Right,100.0
Martin Dúbravka,8,2,1,73.2,1,Opp Mid 3rd Left,100.0
Martin Dúbravka,8,6,4,72.5,1,Opp Mid 3rd Right-Center,25.0
Martin Dúbravka,8,7,3,70.8,2,Opp Mid 3rd Right,66.7
Martin Dúbravka,9,2,1,79.3,0,Opp Att 3rd Left,0.0
Martin Dúbravka,9,6,2,81.4,0,Opp Att 3rd Right-Center,0.0
Martin Dúbravka,10,1,1,93.4,0,Opp Att 3rd Left,0.0
Matěj Kovář,3,8,1,43.2,1,Own Def 3rd Right,100.0
Matěj Kovář,8,3,1,69.4,1,Opp Mid 3rd Left-Center,100.0
Mike Maignan,1,3,3,16.0,3,Own 6yd Left-Center,100.0
Mike Maignan,1,5,1,15.3,1,Own 6yd Center,100.0
Mike Maignan,1,6,1,12.0,1,Own 6yd Right-Center,100.0
Mike Maignan,2,2,1,25.9,1,Own Box Left,100.0
Mike Maignan,2,3,3,18.2,3,Own Box Left-Center,100.0
Mike Maignan,2,5,1,7.3,1,Own Box Center,100.0
Mike Maignan,2,6,2,15.8,2,Own Box Right-Center,100.0
Mike Maignan,3,4,1,23.4,1,Own Def 3rd Center,100.0
Mike Maignan,3,5,1,19.7,0,Own Def 3rd Center,0.0
Mike Maignan,3,8,1,39.7,1,Own Def 3rd Right,100.0
Mike Maignan,4,3,1,26.4,1,Own Def 3rd Left-Center,100.0
Mike Maignan,4,6,1,28.9,1,Own Def 3rd Right-Center,100.0
Mike Maignan,5,3,1,40.0,1,Own Mid 3rd Left-Center,100.0
Mike Maignan,7,8,1,67.8,1,Opp Mid 3rd Right,100.0
Mike Maignan,8,2,1,68.7,0,Opp Mid 3rd Left,0.0
Mike Maignan,9,3,1,76.8,0,Opp Att 3rd Left-Center,0.0
Mike Maignan,9,5,1,81.9,0,Opp Att 3rd Center,0.0
Patrick Pentz,1,5,1,8.6,1,Own 6yd Center,100.0
Patrick Pentz,2,4,2,8.8,2,Own Box Center,100.0
Patrick Pentz,2,5,2,14.4,2,Own Box Center,100.0
Patrick Pentz,3,2,1,21.6,1,Own Def 3rd Left,100.0
Patrick Pentz,3,3,1,20.6,1,Own Def 3rd Left-Center,100.0
Patrick Pentz,3,4,1,20.4,1,Own Def 3rd Center,100.0
Patrick Pentz,3,6,1,18.2,1,Own Def 3rd Right-Center,100.0
Patrick Pentz,7,4,2,64.4,0,Opp Mid 3rd Center,0.0
Patrick Pentz,8,1,1,78.2,1,Opp Mid 3rd Left,100.0
Patrick Pentz,8,3,1,70.8,1,Opp Mid 3rd Left-Center,100.0
Patrick Pentz,8,7,1,72.0,0,Opp Mid 3rd Right,0.0
Patrick Pentz,10,2,1,95.0,0,Opp Att 3rd Left,0.0
Predrag Rajković,1,3,1,22.2,1,Own 6yd Left-Center,100.0
Predrag Rajković,1,6,1,12.1,1,Own 6yd Right-Center,100.0
Predrag Rajković,1,7,1,26.2,1,Own 6yd Right,100.0
Predrag Rajković,2,3,3,18.0,3,Own Box Left-Center,100.0
Predrag Rajković,2,4,2,13.5,2,Own Box Center,100.0
Predrag Rajković,2,6,1,15.9,1,Own Box Right-Center,100.0
Predrag Rajković,4,1,1,40.3,1,Own Def 3rd Left,100.0
Predrag Rajković,5,3,1,39.1,1,Own Mid 3rd Left-Center,100.0
Predrag Rajković,7,1,1,70.0,1,Opp Mid 3rd Left,100.0
Predrag Rajković,8,1,2,76.3,0,Opp Mid 3rd Left,0.0
Predrag Rajković,8,3,2,70.9,1,Opp Mid 3rd Left-Center,50.0
Predrag Rajković,11,5,1,101.5,0,Opp Box Center,0.0
Péter Gulácsi,1,3,4,15.3,4,Own 6yd Left-Center,100.0
Péter Gulácsi,1,5,1,8.1,1,Own 6yd Center,100.0
Péter Gulácsi,1,6,1,17.8,1,Own 6yd Right-Center,100.0
Péter Gulácsi,3,3,1,21.8,1,Own Def 3rd Left-Center,100.0
Péter Gulácsi,3,8,1,31.9,1,Own Def 3rd Right,100.0
Péter Gulácsi,4,8,1,41.3,1,Own Def 3rd Right,100.0
Péter Gulácsi,7,2,3,61.2,2,Opp Mid 3rd Left,66.7
Péter Gulácsi,8,1,1,71.9,1,Opp Mid 3rd Left,100.0
Péter Gulácsi,8,2,1,67.5,0,Opp Mid 3rd Left,0.0
Péter Gulácsi,8,5,1,67.8,0,Opp Mid 3rd Center,0.0
Thomas Strakosha,1,3,2,15.2,2,Own 6yd Left-Center,100.0
Thomas Strakosha,1,6,1,17.3,1,Own 6yd Right-Center,100.0
Thomas Strakosha,2,1,2,38.3,2,Own Box Left,100.0
Thomas Strakosha,2,4,1,9.0,1,Own Box Center,100.0
Thomas Strakosha,2,6,1,14.4,1,Own Box Right-Center,100.0
Thomas Strakosha,5,6,1,45.5,1,Own Mid 3rd Right-Center,100.0
Thomas Strakosha,6,2,1,52.6,1,Own Mid 3rd Left,100.0
Thomas Strakosha,7,2,4,67.4,4,Opp Mid 3rd Left,100.0
Thomas Strakosha,7,3,2,61.9,2,Opp Mid 3rd Left-Center,100.0
Thomas Strakosha,7,4,1,58.0,0,Opp Mid 3rd Center,0.0
Thomas Strakosha,8,3,5,69.2,2,Opp Mid 3rd Left-Center,40.0
Thomas Strakosha,8,4,2,70.0,0,Opp Mid 3rd Center,0.0
Thomas Strakosha,8,7,1,67.5,1,Opp Mid 3rd Right,100.0
Thomas Strakosha,9,4,1,82.8,0,Opp Att 3rd Center,0.0
Thomas Strakosha,9,5,1,74.0,1,Opp Att 3rd Center,100.0
Thomas Strakosha,9,8,1,79.1,0,Opp Att 3rd Right,0.0
Thomas Strakosha,10,2,1,88.8,0,Opp Att 3rd Left,0.0
Unai Simón Mendibil,1,4,1,6.0,1,Own 6yd Center,100.0
Unai Simón Mendibil,1,5,1,6.3,1,Own 6yd Center,100.0
Unai Simón Mendibil,1,6,3,17.1,3,Own 6yd Right-Center,100.0
Unai Simón Mendibil,2,3,4,15.3,4,Own Box Left-Center,100.0
Unai Simón Mendibil,2,4,1,9.4,1,Own Box Center,100.0
Unai Simón Mendibil,2,5,1,11.4,1,Own Box Center,100.0
Unai Simón Mendibil,2,6,3,14.5,3,Own Box Right-Center,100.0
Unai Simón Mendibil,3,3,1,21.3,1,Own Def 3rd Left-Center,100.0
Unai Simón Mendibil,4,3,1,31.1,1,Own Def 3rd Left-Center,100.0
Unai Simón Mendibil,6,4,1,46.4,1,Own Mid 3rd Center,100.0
Unai Simón Mendibil,6,6,1,47.3,1,Own Mid 3rd Right-Center,100.0
Unai Simón Mendibil,7,6,1,56.4,0,Opp Mid 3rd Right-Center,0.0
Unai Simón Mendibil,8,1,4,76.6,2,Opp Mid 3rd Left,50.0
Unai Simón Mendibil,8,2,2,72.6,0,Opp Mid 3rd Left,0.0
Unai Simón Mendibil,8,6,2,72.6,0,Opp Mid 3rd Right-Center,0.0
Unai Simón Mendibil,8,7,3,74.3,1,Opp Mid 3rd Right,33.3
Unai Simón Mendibil,8,8,2,73.9,0,Opp Mid 3rd Right,0.0
Unai Simón Mendibil,9,1,1,81.9,1,Opp Att 3rd Left,100.0
Unai Simón Mendibil,10,1,2,94.2,0,Opp Att 3rd Left,0.0
Wojciech Szczęsny,1,3,1,9.9,1,Own 6yd Left-Center,100.0
Wojciech Szczęsny,1,4,1,6.6,1,Own 6yd Center,100.0
Wojciech Szczęsny,2,6,1,20.9,1,Own Box Right-Center,100.0
Wojciech Szczęsny,3,6,1,21.5,1,Own Def 3rd Right-Center,100.0
Wojciech Szczęsny,3,8,1,35.0,1,Own Def 3rd Right,100.0
Wojciech Szczęsny,5,8,1,59.8,1,Own Mid 3rd Right,100.0
Wojciech Szczęsny,7,5,1,64.9,0,Opp Mid 3rd Center,0.0
Wojciech Szczęsny,8,3,1,70.4,0,Opp Mid 3rd Left-Center,0.0
Wojciech Szczęsny,8,6,4,70.4,0,Opp Mid 3rd Right-Center,0.0
Yann Sommer,1,4,2,8.6,2,Own 6yd Center,100.0
Yann Sommer,2,2,1,22.3,1,Own Box Left,100.0
Yann Sommer,2,4,1,14.1,1,Own Box Center,100.0
Yann Sommer,2,7,1,26.3,1,Own Box Right,100.0
Yann Sommer,2,8,1,29.2,1,Own Box Right,100.0
Yann Sommer,3,1,1,36.5,1,Own Def 3rd Left,100.0
Yann Sommer,4,7,1,38.0,1,Own Def 3rd Right,100.0
Yann Sommer,6,5,1,49.7,0,Own Mid 3rd Center,0.0
Yann Sommer,7,3,1,57.8,0,Opp Mid 3rd Left-Center,0.0
Yann Sommer,7,7,1,63.8,0,Opp Mid 3rd Right,0.0
Yann Sommer,7,8,2,66.4,1,Opp Mid 3rd Right,50.0
Yann Sommer,8,7,2,73.2,0,Opp Mid 3rd Right,0.0
Yann Sommer,8,8,1,77.1,0,Opp Mid 3rd Right,0.0
Yann Sommer,9,6,1,82.6,0,Opp Att 3rd Right-Center,0.0
Yann Sommer,9,7,1,77.1,0,Opp Att 3rd Right,0.0
Łukasz Skorupski,1,3,1,8.3,1,Own 6yd Left-Center,100.0
Łukasz Skorupski,1,4,1,5.0,1,Own 6yd Center,100.0
Łukasz Skorupski,1,5,1,12.0,1,Own 6yd Center,100.0
Łukasz Skorupski,2,3,2,15.2,2,Own Box Left-Center,100.0
Łukasz Skorupski,2,4,2,7.2,2,Own Box Center,100.0
Łukasz Skorupski,3,4,1,19.5,1,Own Def 3rd Center,100.0
Łukasz Skorupski,7,4,1,58.9,1,Opp Mid 3rd Center,100.0
Łukasz Skorupski,8,7,1,78.0,0,Opp Mid 3rd Right,0.0
Łukasz Skorupski,9,4,2,78.4,0,Opp Att 3rd Center,0.0
Łukasz Skorupski,9,6,1,80.9,1,Opp Att 3rd Right-Center,100.0
