gk_name,team,match_id,minute,period,pass_type,pass_length,is_long,is_short,is_complete,pass_outcome,start_x,start_y,end_x,end_y,pass_height,pass_body_part
Bart Verbruggen,Netherlands,3930180,43,1,Goal Kick,34.2,1,0,1,Complete,3.6,31.1,37.6,35.0,Ground Pass,Right Foot
Patrick Pentz,Austria,3930180,83,2,Goal Kick,70.8,1,0,1,Complete,5.3,33.4,75.7,26.0,High Pass,Left Foot
Patrick Pentz,Austria,3930180,84,2,Goal Kick,78.2,1,0,1,Complete,5.4,32.4,78.3,4.1,High Pass,Left Foot
Patrick Pentz,Austria,3930180,95,2,Goal Kick,8.2,0,1,1,Complete,4.5,37.1,11.0,32.1,Ground Pass,Right Foot
Kasper Schmeichel,Denmark,3930171,27,1,Goal Kick,37.7,1,0,1,Complete,6.9,47.2,29.4,77.4,Ground Pass,Right Foot
Jordan Pickford,England,3930171,38,1,Goal Kick,15.1,0,1,1,Complete,4.4,43.1,8.3,57.7,Ground Pass,Left Foot
Jordan Pickford,England,3930171,39,1,Goal Kick,71.5,1,0,1,Complete,5.4,41.3,76.9,39.2,High Pass,Right Foot
Kasper Schmeichel,Denmark,3930171,42,1,Goal Kick,73.3,1,0,1,Complete,6.6,46.6,78.5,61.0,High Pass,Right Foot
Kasper Schmeichel,Denmark,3930171,52,2,Goal Kick,35.9,1,0,1,Complete,4.7,42.2,22.9,73.1,Ground Pass,Right Foot
Kasper Schmeichel,Denmark,3930171,56,2,Goal Kick,17.4,0,1,1,Complete,2.8,38.9,6.1,56.0,Ground Pass,Right Foot
Jordan Pickford,England,3930171,63,2,Goal Kick,16.4,0,1,1,Complete,3.7,44.5,9.4,59.9,Ground Pass,Left Foot
Jordan Pickford,England,3930171,77,2,Goal Kick,73.0,1,0,1,Complete,7.0,39.0,78.1,22.4,High Pass,Left Foot
Kasper Schmeichel,Denmark,3930171,79,2,Goal Kick,72.9,1,0,1,Complete,6.0,41.1,71.2,73.7,High Pass,Right Foot
Jordan Pickford,England,3930171,83,2,Goal Kick,15.0,0,1,1,Complete,7.0,45.6,11.5,59.9,Ground Pass,Right Foot
Jordan Pickford,England,3930171,84,2,Goal Kick,73.4,1,0,1,Complete,7.0,36.2,79.5,24.9,High Pass,Left Foot
Kasper Schmeichel,Denmark,3930171,88,2,Goal Kick,71.5,1,0,1,Complete,6.0,45.3,76.5,57.4,High Pass,Right Foot
Manuel Neuer,Germany,3942226,11,1,Goal Kick,30.1,0,1,1,Complete,2.8,43.8,18.4,69.6,Ground Pass,Right Foot
Manuel Neuer,Germany,3942226,14,1,Goal Kick,34.1,1,0,1,Complete,4.1,38.3,15.0,6.0,Ground Pass,Right Foot
Manuel Neuer,Germany,3942226,16,1,Goal Kick,9.4,0,1,1,Complete,2.9,37.7,6.3,28.9,Ground Pass,Right Foot
Manuel Neuer,Germany,3942226,47,2,Goal Kick,45.6,1,0,0,Incomplete,7.0,44.1,47.7,64.6,High Pass,Right Foot
Unai Simón Mendibil,Spain,3942226,60,2,Goal Kick,11.4,0,1,1,Complete,6.0,40.8,17.3,41.9,Ground Pass,Right Foot
Unai Simón Mendibil,Spain,3942226,63,2,Goal Kick,73.6,1,0,0,Incomplete,6.0,45.8,78.7,57.1,High Pass,Right Foot
Unai Simón Mendibil,Spain,3942226,81,2,Goal Kick,46.4,1,0,1,Complete,6.0,45.0,52.1,39.6,Low Pass,Right Foot
Unai Simón Mendibil,Spain,3942226,82,2,Goal Kick,75.7,1,0,1,Complete,6.0,41.8,77.9,65.5,High Pass,Right Foot
Manuel Neuer,Germany,3942226,83,2,Goal Kick,16.4,0,1,1,Complete,4.2,41.8,10.2,57.1,Ground Pass,Left Foot
Manuel Neuer,Germany,3942226,91,2,Goal Kick,49.2,1,0,0,Incomplete,7.0,41.5,50.7,64.2,High Pass,Right Foot
Manuel Neuer,Germany,3942226,90,3,Goal Kick,18.7,0,1,1,Complete,3.6,39.2,7.1,20.8,Ground Pass,Right Foot
Manuel Neuer,Germany,3942226,94,3,Goal Kick,21.7,0,1,1,Complete,3.0,39.9,10.4,19.5,Ground Pass,Right Foot
Unai Simón Mendibil,Spain,3942226,102,3,Goal Kick,74.0,1,0,0,Incomplete,7.0,37.1,78.2,16.9,High Pass,Right Foot
Manuel Neuer,Germany,3942226,103,3,Goal Kick,58.4,1,0,1,Complete,4.7,37.5,62.9,32.8,High Pass,Right Foot
Unai Simón Mendibil,Spain,3942226,105,3,Goal Kick,71.2,1,0,0,Incomplete,7.0,37.9,72.7,10.5,High Pass,Right Foot
Unai Simón Mendibil,Spain,3942226,108,4,Goal Kick,89.9,1,0,0,Incomplete,6.0,32.8,91.7,5.5,High Pass,Right Foot
Manuel Neuer,Germany,3942226,113,4,Goal Kick,58.5,1,0,1,Complete,7.0,36.6,63.7,22.0,High Pass,Right Foot
Unai Simón Mendibil,Spain,3942226,123,4,Goal Kick,81.9,1,0,1,Complete,6.0,35.3,83.7,9.4,High Pass,Right Foot
Anatolii Trubin,Ukraine,3938645,23,1,Goal Kick,35.6,1,0,1,Complete,5.8,43.9,35.9,24.9,Ground Pass,Right Foot
Anatolii Trubin,Ukraine,3938645,25,1,Goal Kick,26.1,0,1,1,Complete,4.4,41.0,13.1,16.4,Ground Pass,Right Foot
Koen Casteels,Belgium,3938645,27,1,Goal Kick,72.8,1,0,0,Incomplete,5.6,40.8,77.1,54.5,High Pass,Left Foot
Koen Casteels,Belgium,3938645,28,1,Goal Kick,70.2,1,0,1,Complete,6.0,42.1,76.2,42.9,High Pass,Left Foot
Anatolii Trubin,Ukraine,3938645,32,1,Goal Kick,40.0,1,0,1,Complete,7.0,35.7,45.5,24.9,Ground Pass,Right Foot
Anatolii Trubin,Ukraine,3938645,36,1,Goal Kick,14.4,0,1,1,Complete,4.5,40.9,14.2,30.2,Ground Pass,Right Foot
Koen Casteels,Belgium,3938645,37,1,Goal Kick,30.0,0,1,1,Complete,5.1,34.5,9.3,4.8,Ground Pass,Right Foot
Anatolii Trubin,Ukraine,3938645,52,2,Goal Kick,31.2,0,1,1,Complete,5.8,39.1,20.2,11.4,Ground Pass,Right Foot
Anatolii Trubin,Ukraine,3938645,56,2,Goal Kick,86.3,1,0,0,Incomplete,6.0,41.0,91.9,49.4,High Pass,Right Foot
Koen Casteels,Belgium,3938645,79,2,Goal Kick,60.7,1,0,0,Unknown,7.0,41.2,66.6,29.9,High Pass,Left Foot
Koen Casteels,Belgium,3938645,83,2,Goal Kick,65.0,1,0,1,Complete,7.0,39.8,70.3,25.1,High Pass,Left Foot
Anatolii Trubin,Ukraine,3938645,87,2,Goal Kick,42.6,1,0,1,Complete,4.2,37.9,32.3,5.9,Ground Pass,Right Foot
Koen Casteels,Belgium,3938645,89,2,Goal Kick,80.1,1,0,0,Incomplete,7.0,42.2,85.3,59.3,High Pass,Left Foot
Anatolii Trubin,Ukraine,3938645,93,2,Goal Kick,67.0,1,0,1,Complete,6.0,40.1,73.0,39.1,High Pass,Right Foot
Jindřich Staněk,Czech Republic,3930184,5,1,Goal Kick,19.7,0,1,1,Complete,6.0,43.5,24.1,35.6,High Pass,Right Foot
Fehmi Mert Günok,Turkey,3930184,16,1,Goal Kick,33.7,1,0,1,Complete,7.0,44.4,30.2,68.8,Ground Pass,Left Foot
Jindřich Staněk,Czech Republic,3930184,22,1,Goal Kick,70.7,1,0,1,Complete,6.0,43.1,69.9,73.4,High Pass,Right Foot
Fehmi Mert Günok,Turkey,3930184,23,1,Goal Kick,11.4,0,1,1,Complete,6.7,43.5,10.4,54.3,Ground Pass,Left Foot
Jindřich Staněk,Czech Republic,3930184,27,1,Goal Kick,69.1,1,0,0,Unknown,6.0,48.0,71.3,70.6,High Pass,Right Foot
Jindřich Staněk,Czech Republic,3930184,37,1,Goal Kick,75.4,1,0,1,Complete,6.0,42.3,74.3,74.2,High Pass,Right Foot
Jindřich Staněk,Czech Republic,3930184,43,1,Goal Kick,80.5,1,0,0,Incomplete,5.2,44.2,80.3,73.1,High Pass,Right Foot
Jindřich Staněk,Czech Republic,3930184,47,2,Goal Kick,61.2,1,0,1,Complete,7.0,44.8,58.6,77.7,High Pass,Right Foot
Fehmi Mert Günok,Turkey,3930184,64,2,Goal Kick,69.5,1,0,1,Complete,5.4,32.4,63.4,70.7,High Pass,Right Foot
Fehmi Mert Günok,Turkey,3930184,73,2,Goal Kick,70.6,1,0,0,Incomplete,6.0,44.0,71.0,16.5,High Pass,Right Foot
Fehmi Mert Günok,Turkey,3930184,78,2,Goal Kick,35.6,1,0,1,Complete,6.0,41.6,23.1,72.8,Ground Pass,Right Foot
Fehmi Mert Günok,Turkey,3930184,80,2,Goal Kick,37.1,1,0,1,Complete,5.9,40.7,17.6,5.5,Ground Pass,Right Foot
Matěj Kovář,Czech Republic,3930184,86,2,Goal Kick,69.4,1,0,1,Complete,7.0,34.4,76.1,28.0,High Pass,Right Foot
Matěj Kovář,Czech Republic,3930184,89,2,Goal Kick,43.2,1,0,1,Complete,4.2,34.9,26.1,72.1,Ground Pass,Left Foot
Fehmi Mert Günok,Turkey,3930184,92,2,Goal Kick,78.3,1,0,0,Incomplete,5.5,37.1,80.3,60.2,High Pass,Right Foot
Fehmi Mert Günok,Turkey,3941022,7,1,Goal Kick,33.7,1,0,1,Complete,6.0,31.1,22.8,1.9,Ground Pass,Right Foot
Patrick Pentz,Austria,3941022,18,1,Goal Kick,18.2,0,1,1,Complete,7.0,43.5,22.6,52.8,Ground Pass,Right Foot
Patrick Pentz,Austria,3941022,24,1,Goal Kick,11.8,0,1,1,Complete,7.0,45.2,17.8,49.9,Ground Pass,Right Foot
Fehmi Mert Günok,Turkey,3941022,43,1,Goal Kick,74.3,1,0,0,Incomplete,6.0,42.8,80.3,43.1,High Pass,Right Foot
Fehmi Mert Günok,Turkey,3941022,46,2,Goal Kick,72.1,1,0,0,Incomplete,6.8,42.8,78.7,47.9,High Pass,Right Foot
Fehmi Mert Günok,Turkey,3941022,48,2,Goal Kick,17.0,0,1,1,Complete,6.8,45.7,7.0,62.7,Ground Pass,Right Foot
Fehmi Mert Günok,Turkey,3941022,49,2,Goal Kick,18.9,0,1,1,Complete,6.7,40.2,8.4,21.4,Ground Pass,Right Foot
Fehmi Mert Günok,Turkey,3941022,52,2,Goal Kick,15.4,0,1,1,Complete,7.0,44.8,12.8,59.1,Ground Pass,Right Foot
Fehmi Mert Günok,Turkey,3941022,54,2,Goal Kick,59.6,1,0,0,Incomplete,6.8,38.9,60.7,13.5,High Pass,Right Foot
Fehmi Mert Günok,Turkey,3941022,75,2,Goal Kick,69.3,1,0,0,Incomplete,7.0,46.2,76.3,45.8,High Pass,Right Foot
Fehmi Mert Günok,Turkey,3941022,82,2,Goal Kick,69.2,1,0,0,Incomplete,7.0,46.2,76.0,50.9,High Pass,Right Foot
Fehmi Mert Günok,Turkey,3941022,84,2,Goal Kick,69.8,1,0,0,Incomplete,7.0,46.7,74.9,62.7,High Pass,Right Foot
Fehmi Mert Günok,Turkey,3941022,86,2,Goal Kick,64.6,1,0,1,Complete,7.0,45.7,64.7,74.7,High Pass,Right Foot
Bart Verbruggen,Netherlands,3941021,14,1,Goal Kick,21.4,0,1,1,Complete,6.0,38.9,18.9,56.0,Ground Pass,Right Foot
Florin Constantin Niţă,Romania,3941021,15,1,Goal Kick,69.1,1,0,0,Out,7.0,39.5,63.8,0.2,High Pass,Right Foot
Florin Constantin Niţă,Romania,3941021,22,1,Goal Kick,71.1,1,0,0,Incomplete,5.0,30.1,76.0,26.7,High Pass,Right Foot
Florin Constantin Niţă,Romania,3941021,26,1,Goal Kick,71.7,1,0,0,Incomplete,6.3,37.8,72.6,10.4,High Pass,Right Foot
Florin Constantin Niţă,Romania,3941021,35,1,Goal Kick,59.0,1,0,0,Incomplete,7.0,40.0,64.6,27.1,High Pass,Right Foot
Florin Constantin Niţă,Romania,3941021,36,1,Goal Kick,73.7,1,0,0,Incomplete,7.0,40.0,74.1,9.6,High Pass,Right Foot
Florin Constantin Niţă,Romania,3941021,42,1,Goal Kick,17.7,0,1,1,Complete,7.0,40.0,21.0,50.9,Ground Pass,Right Foot
Florin Constantin Niţă,Romania,3941021,43,1,Goal Kick,60.5,1,0,1,Complete,7.0,41.0,64.4,21.8,High Pass,Right Foot
Florin Constantin Niţă,Romania,3941021,50,2,Goal Kick,64.4,1,0,1,Complete,5.9,35.5,62.3,4.4,High Pass,Right Foot
Florin Constantin Niţă,Romania,3941021,55,2,Goal Kick,66.3,1,0,0,Incomplete,5.7,31.6,70.7,18.4,High Pass,Right Foot
Florin Constantin Niţă,Romania,3941021,56,2,Goal Kick,20.0,0,1,1,Complete,5.7,34.0,19.9,19.9,Ground Pass,Right Foot
Florin Constantin Niţă,Romania,3941021,58,2,Goal Kick,13.6,0,1,1,Complete,5.3,33.7,8.3,47.0,Ground Pass,Left Foot
Bart Verbruggen,Netherlands,3941021,64,2,Goal Kick,16.2,0,1,1,Complete,6.9,47.1,14.3,32.7,Ground Pass,Right Foot
Florin Constantin Niţă,Romania,3941021,68,2,Goal Kick,67.2,1,0,0,Incomplete,5.4,34.9,65.3,4.5,High Pass,Right Foot
Florin Constantin Niţă,Romania,3941021,72,2,Goal Kick,21.9,0,1,1,Complete,5.4,44.4,7.8,22.6,Ground Pass,Right Foot
Florin Constantin Niţă,Romania,3941021,78,2,Goal Kick,20.7,0,1,1,Complete,5.7,32.5,23.6,22.2,Ground Pass,Right Foot
Florin Constantin Niţă,Romania,3941021,84,2,Goal Kick,40.2,1,0,1,Complete,5.9,32.5,45.1,23.7,Ground Pass,Right Foot
Bart Verbruggen,Netherlands,3941021,88,2,Goal Kick,78.4,1,0,1,Complete,7.0,43.6,84.3,56.7,High Pass,Right Foot
Jan Oblak,Slovenia,3941020,4,1,Goal Kick,63.5,1,0,1,Complete,5.2,38.9,58.5,4.4,High Pass,Right Foot
Jan Oblak,Slovenia,3941020,6,1,Goal Kick,12.7,0,1,1,Complete,5.1,39.7,6.5,27.1,Ground Pass,Right Foot
Jan Oblak,Slovenia,3941020,13,1,Goal Kick,56.9,1,0,0,Incomplete,6.0,42.1,56.4,15.6,High Pass,Right Foot
Jan Oblak,Slovenia,3941020,21,1,Goal Kick,16.6,0,1,1,Complete,6.0,41.0,6.1,24.4,Ground Pass,Right Foot
Jan Oblak,Slovenia,3941020,34,1,Goal Kick,70.9,1,0,0,Incomplete,6.0,39.0,71.1,11.0,High Pass,Right Foot
Jan Oblak,Slovenia,3941020,35,1,Goal Kick,65.1,1,0,0,Incomplete,6.0,37.0,63.1,5.7,High Pass,Right Foot
Jan Oblak,Slovenia,3941020,38,1,Goal Kick,6.4,0,1,1,Complete,5.9,39.9,5.9,46.3,Ground Pass,Right Foot
Diogo Meireles Costa,Portugal,3941020,45,1,Goal Kick,24.8,0,1,1,Complete,7.0,41.7,15.3,65.1,Ground Pass,Left Foot
Jan Oblak,Slovenia,3941020,47,2,Goal Kick,73.0,1,0,1,Complete,7.0,47.2,74.1,76.0,High Pass,Right Foot
Diogo Meireles Costa,Portugal,3941020,59,2,Goal Kick,98.3,1,0,0,Incomplete,6.0,44.1,103.7,54.7,High Pass,Right Foot
Diogo Meireles Costa,Portugal,3941020,61,2,Goal Kick,29.3,0,1,1,Complete,6.0,31.7,24.8,9.2,Ground Pass,Right Foot
Jan Oblak,Slovenia,3941020,64,2,Goal Kick,64.8,1,0,0,Incomplete,7.0,44.3,66.6,69.7,High Pass,Right Foot
Jan Oblak,Slovenia,3941020,71,2,Goal Kick,31.7,0,1,1,Complete,7.0,32.9,30.8,11.9,High Pass,Right Foot
Jan Oblak,Slovenia,3941020,74,2,Goal Kick,64.7,1,0,1,Complete,7.0,45.5,64.4,75.3,High Pass,Right Foot
Jan Oblak,Slovenia,3941020,77,2,Goal Kick,78.5,1,0,0,Incomplete,7.0,45.8,83.3,64.2,High Pass,Right Foot
Jan Oblak,Slovenia,3941020,86,2,Goal Kick,67.8,1,0,0,Incomplete,7.0,46.6,68.0,76.2,High Pass,Right Foot
Jan Oblak,Slovenia,3941020,92,3,Goal Kick,14.7,0,1,1,Complete,6.0,34.2,15.7,23.1,Ground Pass,Right Foot
Jan Oblak,Slovenia,3941020,94,3,Goal Kick,60.3,1,0,1,Complete,6.0,45.8,65.3,56.6,High Pass,Right Foot
Diogo Meireles Costa,Portugal,3941020,95,3,Goal Kick,8.4,0,1,1,Complete,7.0,37.4,14.8,34.2,Ground Pass,Right Foot
Jan Oblak,Slovenia,3941020,101,3,Goal Kick,56.0,1,0,0,Out,5.6,41.1,46.7,79.1,High Pass,Left Foot
Diogo Meireles Costa,Portugal,3941020,112,4,Goal Kick,24.9,0,1,1,Complete,6.0,42.8,11.4,18.5,Ground Pass,Right Foot
Diogo Meireles Costa,Portugal,3941020,113,4,Goal Kick,32.4,1,0,1,Complete,6.0,35.4,34.0,19.1,Ground Pass,Right Foot
Diogo Meireles Costa,Portugal,3941020,114,4,Goal Kick,43.4,1,0,1,Complete,6.0,34.8,37.3,4.7,Ground Pass,Right Foot
Jan Oblak,Slovenia,3941020,120,4,Goal Kick,60.0,1,0,0,Incomplete,7.0,45.7,66.9,49.7,High Pass,Right Foot
Giorgi Mamardashvili,Georgia,3941018,6,1,Goal Kick,10.7,0,1,1,Complete,6.0,38.3,16.1,41.7,Ground Pass,Left Foot
Giorgi Mamardashvili,Georgia,3941018,15,1,Goal Kick,36.1,1,0,1,Complete,6.0,44.8,34.2,67.3,Ground Pass,Right Foot
Giorgi Mamardashvili,Georgia,3941018,27,1,Goal Kick,26.5,0,1,1,Complete,6.0,41.1,9.0,14.8,Ground Pass,Right Foot
Giorgi Mamardashvili,Georgia,3941018,29,1,Goal Kick,44.1,1,0,1,Complete,6.0,41.1,48.4,53.2,High Pass,Right Foot
Unai Simón Mendibil,Spain,3941018,34,1,Goal Kick,9.4,0,1,1,Complete,4.4,37.0,11.6,31.0,Ground Pass,Right Foot
Giorgi Mamardashvili,Georgia,3941018,35,1,Goal Kick,67.9,1,0,1,Complete,6.0,46.9,69.5,71.0,High Pass,Left Foot
Giorgi Mamardashvili,Georgia,3941018,36,1,Goal Kick,67.5,1,0,0,Incomplete,6.0,33.1,73.0,24.5,High Pass,Left Foot
Unai Simón Mendibil,Spain,3941018,40,1,Goal Kick,12.6,0,1,1,Complete,7.0,43.2,14.0,53.7,Ground Pass,Right Foot
Giorgi Mamardashvili,Georgia,3941018,45,2,Goal Kick,24.0,0,1,1,Complete,6.1,42.8,9.2,66.6,Ground Pass,Left Foot
Unai Simón Mendibil,Spain,3941018,48,2,Goal Kick,15.3,0,1,1,Complete,6.0,41.3,13.3,27.8,Ground Pass,Right Foot
Giorgi Mamardashvili,Georgia,3941018,52,2,Goal Kick,20.2,0,1,1,Complete,4.0,35.5,7.6,55.4,Ground Pass,Left Foot
Giorgi Mamardashvili,Georgia,3941018,55,2,Goal Kick,61.1,1,0,1,Complete,5.8,43.8,59.7,72.5,High Pass,Left Foot
Giorgi Mamardashvili,Georgia,3941018,63,2,Goal Kick,64.3,1,0,0,Incomplete,6.1,42.8,64.9,68.7,High Pass,Left Foot
Giorgi Mamardashvili,Georgia,3941018,66,2,Goal Kick,30.6,0,1,1,Complete,6.1,46.2,7.6,15.6,Ground Pass,Right Foot
Unai Simón Mendibil,Spain,3941018,68,2,Goal Kick,6.3,0,1,1,Complete,4.6,45.0,9.6,48.8,Ground Pass,Right Foot
Giorgi Mamardashvili,Georgia,3941018,69,2,Goal Kick,23.8,0,1,1,Complete,5.3,36.9,5.8,13.1,Ground Pass,Right Foot
Giorgi Mamardashvili,Georgia,3941018,82,2,Goal Kick,6.6,0,1,1,Complete,5.4,41.5,6.0,48.1,Ground Pass,Left Foot
Giorgi Mamardashvili,Georgia,3941018,93,2,Goal Kick,94.7,1,0,0,Incomplete,7.0,36.1,96.8,6.0,High Pass,Right Foot
Jordan Pickford,England,3941017,4,1,Goal Kick,39.8,1,0,1,Complete,6.0,38.1,27.7,71.5,Ground Pass,Right Foot
Jordan Pickford,England,3941017,5,1,Goal Kick,10.3,0,1,1,Complete,6.0,38.3,7.7,48.5,Ground Pass,Left Foot
Jordan Pickford,England,3941017,7,1,Goal Kick,24.2,0,1,1,Complete,6.0,39.3,20.9,20.2,Ground Pass,Right Foot
Martin Dúbravka,Slovakia,3941017,23,1,Goal Kick,24.4,0,1,1,Complete,7.0,40.8,28.4,52.6,Ground Pass,Right Foot
Martin Dúbravka,Slovakia,3941017,42,1,Goal Kick,74.1,1,0,1,Complete,7.0,48.2,78.3,68.4,High Pass,Right Foot
Jordan Pickford,England,3941017,46,2,Goal Kick,15.7,0,1,1,Complete,3.6,34.8,8.5,49.7,Ground Pass,Left Foot
Jordan Pickford,England,3941017,54,2,Goal Kick,29.1,0,1,1,Complete,7.0,46.8,35.4,40.4,Ground Pass,Right Foot
Martin Dúbravka,Slovakia,3941017,61,2,Goal Kick,69.7,1,0,1,Complete,5.5,38.8,66.1,4.4,High Pass,Right Foot
Martin Dúbravka,Slovakia,3941017,69,2,Goal Kick,72.8,1,0,1,Complete,5.5,39.7,77.2,52.5,High Pass,Right Foot
Martin Dúbravka,Slovakia,3941017,77,2,Goal Kick,72.4,1,0,0,Incomplete,5.2,45.1,76.8,56.1,High Pass,Right Foot
Martin Dúbravka,Slovakia,3941017,81,2,Goal Kick,70.4,1,0,0,Incomplete,4.5,40.3,72.5,58.7,High Pass,Right Foot
Martin Dúbravka,Slovakia,3941017,93,2,Goal Kick,66.0,1,0,1,Complete,6.0,46.2,64.0,77.6,High Pass,Right Foot
Jordan Pickford,England,3941017,94,3,Goal Kick,67.7,1,0,1,Complete,6.0,47.5,71.8,63.3,High Pass,Right Foot
Jordan Pickford,England,3941017,105,3,Goal Kick,60.6,1,0,0,Incomplete,3.6,45.1,64.2,45.1,High Pass,Right Foot
Jordan Pickford,England,3941017,110,4,Goal Kick,73.5,1,0,0,Out,7.0,36.1,71.2,0.4,High Pass,Left Foot
Jordan Pickford,England,3941017,113,4,Goal Kick,62.8,1,0,0,Unknown,7.0,44.9,69.4,52.0,High Pass,Right Foot
Jordan Pickford,England,3941017,117,4,Goal Kick,66.9,1,0,0,Incomplete,7.0,33.8,71.0,14.3,High Pass,Left Foot
Jordan Pickford,England,3941017,119,4,Goal Kick,66.8,1,0,1,Complete,7.0,46.9,73.3,54.8,High Pass,Left Foot
Martin Dúbravka,Slovakia,3941017,120,4,Goal Kick,22.7,0,1,1,Complete,6.0,39.9,28.7,39.3,Ground Pass,Right Foot
Kasper Schmeichel,Denmark,3930182,11,1,Goal Kick,57.0,1,0,1,Complete,6.6,42.7,62.3,54.6,High Pass,Right Foot
Predrag Rajković,Serbia,3930182,16,1,Goal Kick,26.2,0,1,1,Complete,5.3,38.4,7.4,64.5,Ground Pass,Right Foot
Predrag Rajković,Serbia,3930182,23,1,Goal Kick,79.3,1,0,0,Incomplete,5.1,35.2,77.7,3.3,High Pass,Right Foot
Predrag Rajković,Serbia,3930182,38,1,Goal Kick,12.1,0,1,1,Complete,4.9,40.6,5.8,52.7,Ground Pass,Left Foot
Predrag Rajković,Serbia,3930182,58,2,Goal Kick,14.0,0,1,1,Complete,7.0,39.0,10.7,25.5,Ground Pass,Right Foot
Predrag Rajković,Serbia,3930182,59,2,Goal Kick,101.5,1,0,0,Incomplete,6.2,44.0,107.6,49.5,High Pass,Right Foot
Predrag Rajković,Serbia,3930182,61,2,Goal Kick,13.8,0,1,1,Complete,7.0,44.4,10.5,31.1,Ground Pass,Right Foot
Predrag Rajković,Serbia,3930182,67,2,Goal Kick,15.9,0,1,1,Complete,6.2,43.6,13.2,57.9,Ground Pass,Left Foot
Predrag Rajković,Serbia,3930182,72,2,Goal Kick,39.1,1,0,1,Complete,7.0,41.2,44.1,28.9,Low Pass,Right Foot
