gk_name,zone_x,zone_y,shot_count,total_xg,avg_xg,goals,saves,zone_label
Martin Dúbravka,6,1,0,0.0,,0,0,6-Yard Box
Martin Dúbravka,6,2,2,0.139,0.069,0,1,6-Yard Box
Martin Dúbravka,6,3,12,2.49,0.207,2,2,6-Yard Box
Martin Dúbravka,6,4,3,0.568,0.189,1,1,6-Yard Box
Martin Dúbravka,6,5,0,0.0,,0,0,6-Yard Box
Matěj Kovář,1,1,0,0.0,,0,0,Long Range
Matěj Kovář,1,2,0,0.0,,0,0,Long Range
Matěj Kovář,1,3,0,0.0,,0,0,Long Range
Matěj Kovář,1,4,0,0.0,,0,0,Long Range
Matěj Kovář,1,5,0,0.0,,0,0,Long Range
Matěj Kovář,2,1,0,0.0,,0,0,Edge of Box
Matěj Kovář,2,2,0,0.0,,0,0,Edge of Box
Matěj Kovář,2,3,0,0.0,,0,0,Edge of Box
Matěj Kovář,2,4,0,0.0,,0,0,Edge of Box
Matěj Kovář,2,5,0,0.0,,0,0,Edge of Box
Matěj Kovář,3,1,0,0.0,,0,0,Penalty Area
Matěj Kovář,3,2,0,0.0,,0,0,Penalty Area
Matěj Kovář,3,3,0,0.0,,0,0,Penalty Area
Matěj Kovář,3,4,0,0.0,,0,0,Penalty Area
Matěj Kovář,3,5,0,0.0,,0,0,Penalty Area
Matěj Kovář,4,1,0,0.0,,0,0,Central Box
Matěj Kovář,4,2,1,0.04,0.04,0,0,Central Box
Matěj Kovář,4,3,4,0.217,0.054,0,1,Central Box
Matěj Kovář,4,4,2,0.05,0.025,0,0,Central Box
Matěj Kovář,4,5,0,0.0,,0,0,Central Box
Matěj Kovář,5,1,0,0.0,,0,0,Close Range
Matěj Kovář,5,2,1,0.071,0.071,1,0,Close Range
Matěj Kovář,5,3,3,0.318,0.106,1,1,Close Range
Matěj Kovář,5,4,0,0.0,,0,0,Close Range
Matěj Kovář,5,5,0,0.0,,0,0,Close Range
Matěj Kovář,6,1,0,0.0,,0,0,6-Yard Box
Matěj Kovář,6,2,2,0.043,0.021,0,0,6-Yard Box
Matěj Kovář,6,3,3,0.419,0.14,0,0,6-Yard Box
Matěj Kovář,6,4,2,0.06,0.03,0,1,6-Yard Box
Matěj Kovář,6,5,0,0.0,,0,0,6-Yard Box
Mike Maignan,1,1,0,0.0,,0,0,Long Range
Mike Maignan,1,2,0,0.0,,0,0,Long Range
Mike Maignan,1,3,0,0.0,,0,0,Long Range
Mike Maignan,1,4,0,0.0,,0,0,Long Range
Mike Maignan,1,5,0,0.0,,0,0,Long Range
Mike Maignan,2,1,0,0.0,,0,0,Edge of Box
Mike Maignan,2,2,0,0.0,,0,0,Edge of Box
Mike Maignan,2,3,0,0.0,,0,0,Edge of Box
Mike Maignan,2,4,0,0.0,,0,0,Edge of Box
Mike Maignan,2,5,0,0.0,,0,0,Edge of Box
Mike Maignan,3,1,0,0.0,,0,0,Penalty Area
Mike Maignan,3,2,3,0.029,0.01,0,0,Penalty Area
Mike Maignan,3,3,1,0.017,0.017,0,0,Penalty Area
Mike Maignan,3,4,0,0.0,,0,0,Penalty Area
Mike Maignan,3,5,0,0.0,,0,0,Penalty Area
Mike Maignan,4,1,0,0.0,,0,0,Central Box
Mike Maignan,4,2,5,0.171,0.034,0,2,Central Box
Mike Maignan,4,3,6,0.207,0.034,1,1,Central Box
Mike Maignan,4,4,3,0.057,0.019,0,0,Central Box
Mike Maignan,4,5,0,0.0,,0,0,Central Box
Mike Maignan,5,1,0,0.0,,0,0,Close Range
Mike Maignan,5,2,4,0.257,0.064,0,2,Close Range
Mike Maignan,5,3,13,4.608,0.354,4,2,Close Range
Mike Maignan,5,4,7,0.484,0.069,0,2,Close Range
Mike Maignan,5,5,0,0.0,,0,0,Close Range
Mike Maignan,6,1,0,0.0,,0,0,6-Yard Box
Mike Maignan,6,2,1,0.083,0.083,0,0,6-Yard Box
Mike Maignan,6,3,7,1.658,0.237,0,4,6-Yard Box
Mike Maignan,6,4,4,0.423,0.106,1,2,6-Yard Box
Mike Maignan,6,5,0,0.0,,0,0,6-Yard Box
Patrick Pentz,1,1,0,0.0,,0,0,Long Range
Patrick Pentz,1,2,0,0.0,,0,0,Long Range
Patrick Pentz,1,3,0,0.0,,0,0,Long Range
Patrick Pentz,1,4,0,0.0,,0,0,Long Range
Patrick Pentz,1,5,0,0.0,,0,0,Long Range
Patrick Pentz,2,1,0,0.0,,0,0,Edge of Box
Patrick Pentz,2,2,0,0.0,,0,0,Edge of Box
Patrick Pentz,2,3,1,0.02,0.02,0,0,Edge of Box
Patrick Pentz,2,4,0,0.0,,0,0,Edge of Box
Patrick Pentz,2,5,0,0.0,,0,0,Edge of Box
Patrick Pentz,3,1,0,0.0,,0,0,Penalty Area
Patrick Pentz,3,2,0,0.0,,0,0,Penalty Area
Patrick Pentz,3,3,0,0.0,,0,0,Penalty Area
Patrick Pentz,3,4,0,0.0,,0,0,Penalty Area
Patrick Pentz,3,5,0,0.0,,0,0,Penalty Area
Patrick Pentz,4,1,0,0.0,,0,0,Central Box
Patrick Pentz,4,2,1,0.04,0.04,0,0,Central Box
Patrick Pentz,4,3,6,0.313,0.052,0,2,Central Box
Patrick Pentz,4,4,1,0.014,0.014,0,0,Central Box
Patrick Pentz,4,5,0,0.0,,0,0,Central Box
Patrick Pentz,5,1,0,0.0,,0,0,Close Range
Patrick Pentz,5,2,7,0.488,0.07,1,1,Close Range
Patrick Pentz,5,3,10,1.742,0.174,1,2,Close Range
Patrick Pentz,5,4,4,0.213,0.053,0,0,Close Range
Patrick Pentz,5,5,0,0.0,,0,0,Close Range
Patrick Pentz,6,1,0,0.0,,0,0,6-Yard Box
Patrick Pentz,6,2,2,0.056,0.028,0,0,6-Yard Box
Patrick Pentz,6,3,12,2.762,0.23,3,0,6-Yard Box
Patrick Pentz,6,4,1,0.079,0.079,0,1,6-Yard Box
Patrick Pentz,6,5,0,0.0,,0,0,6-Yard Box
Predrag Rajković,1,1,0,0.0,,0,0,Long Range
Predrag Rajković,1,2,0,0.0,,0,0,Long Range
Predrag Rajković,1,3,0,0.0,,0,0,Long Range
Predrag Rajković,1,4,0,0.0,,0,0,Long Range
Predrag Rajković,1,5,0,0.0,,0,0,Long Range
Predrag Rajković,2,1,0,0.0,,0,0,Edge of Box
Predrag Rajković,2,2,0,0.0,,0,0,Edge of Box
Predrag Rajković,2,3,0,0.0,,0,0,Edge of Box
Predrag Rajković,2,4,0,0.0,,0,0,Edge of Box
Predrag Rajković,2,5,0,0.0,,0,0,Edge of Box
Predrag Rajković,3,1,0,0.0,,0,0,Penalty Area
Predrag Rajković,3,2,1,0.019,0.019,0,0,Penalty Area
Predrag Rajković,3,3,0,0.0,,0,0,Penalty Area
Predrag Rajković,3,4,0,0.0,,0,0,Penalty Area
Predrag Rajković,3,5,0,0.0,,0,0,Penalty Area
Predrag Rajković,4,1,0,0.0,,0,0,Central Box
Predrag Rajković,4,2,1,0.022,0.022,0,1,Central Box
Predrag Rajković,4,3,4,0.151,0.038,0,1,Central Box
Predrag Rajković,4,4,6,0.145,0.024,0,2,Central Box
Predrag Rajković,4,5,0,0.0,,0,0,Central Box
Predrag Rajković,5,1,0,0.0,,0,0,Close Range
Predrag Rajković,5,2,2,0.033,0.016,0,0,Close Range
Predrag Rajković,5,3,3,0.417,0.139,0,0,Close Range
Predrag Rajković,5,4,4,0.392,0.098,0,2,Close Range
Predrag Rajković,5,5,0,0.0,,0,0,Close Range
Predrag Rajković,6,1,0,0.0,,0,0,6-Yard Box
Predrag Rajković,6,2,0,0.0,,0,0,6-Yard Box
Predrag Rajković,6,3,6,1.483,0.247,2,1,6-Yard Box
Predrag Rajković,6,4,0,0.0,,0,0,6-Yard Box
Predrag Rajković,6,5,0,0.0,,0,0,6-Yard Box
Péter Gulácsi,1,1,0,0.0,,0,0,Long Range
Péter Gulácsi,1,2,0,0.0,,0,0,Long Range
Péter Gulácsi,1,3,0,0.0,,0,0,Long Range
Péter Gulácsi,1,4,0,0.0,,0,0,Long Range
Péter Gulácsi,1,5,0,0.0,,0,0,Long Range
Péter Gulácsi,2,1,0,0.0,,0,0,Edge of Box
Péter Gulácsi,2,2,0,0.0,,0,0,Edge of Box
Péter Gulácsi,2,3,0,0.0,,0,0,Edge of Box
Péter Gulácsi,2,4,0,0.0,,0,0,Edge of Box
Péter Gulácsi,2,5,0,0.0,,0,0,Edge of Box
Péter Gulácsi,3,1,0,0.0,,0,0,Penalty Area
Péter Gulácsi,3,2,0,0.0,,0,0,Penalty Area
Péter Gulácsi,3,3,1,0.029,0.029,0,0,Penalty Area
Péter Gulácsi,3,4,0,0.0,,0,0,Penalty Area
Péter Gulácsi,3,5,0,0.0,,0,0,Penalty Area
Péter Gulácsi,4,1,0,0.0,,0,0,Central Box
Péter Gulácsi,4,2,2,0.041,0.021,0,0,Central Box
Péter Gulácsi,4,3,6,0.223,0.037,1,2,Central Box
Péter Gulácsi,4,4,4,0.065,0.016,0,0,Central Box
Péter Gulácsi,4,5,0,0.0,,0,0,Central Box
Péter Gulácsi,5,1,0,0.0,,0,0,Close Range
Péter Gulácsi,5,2,4,0.342,0.086,0,2,Close Range
Péter Gulácsi,5,3,5,1.579,0.316,3,1,Close Range
Péter Gulácsi,5,4,7,0.556,0.079,0,2,Close Range
Péter Gulácsi,5,5,0,0.0,,0,0,Close Range
Péter Gulácsi,6,1,0,0.0,,0,0,6-Yard Box
Péter Gulácsi,6,2,1,0.027,0.027,0,0,6-Yard Box
Péter Gulácsi,6,3,4,0.606,0.151,1,0,6-Yard Box
Péter Gulácsi,6,4,4,0.297,0.074,0,2,6-Yard Box
Péter Gulácsi,6,5,0,0.0,,0,0,6-Yard Box
Thomas Strakosha,1,1,0,0.0,,0,0,Long Range
Thomas Strakosha,1,2,0,0.0,,0,0,Long Range
Thomas Strakosha,1,3,1,0.006,0.006,0,0,Long Range
Thomas Strakosha,1,4,0,0.0,,0,0,Long Range
Thomas Strakosha,1,5,0,0.0,,0,0,Long Range
Thomas Strakosha,2,1,0,0.0,,0,0,Edge of Box
Thomas Strakosha,2,2,0,0.0,,0,0,Edge of Box
Thomas Strakosha,2,3,0,0.0,,0,0,Edge of Box
Thomas Strakosha,2,4,0,0.0,,0,0,Edge of Box
Thomas Strakosha,2,5,0,0.0,,0,0,Edge of Box
Thomas Strakosha,3,1,0,0.0,,0,0,Penalty Area
Thomas Strakosha,3,2,1,0.012,0.012,0,1,Penalty Area
Thomas Strakosha,3,3,0,0.0,,0,0,Penalty Area
Thomas Strakosha,3,4,0,0.0,,0,0,Penalty Area
Thomas Strakosha,3,5,0,0.0,,0,0,Penalty Area
Thomas Strakosha,4,1,0,0.0,,0,0,Central Box
Thomas Strakosha,4,2,3,0.064,0.021,0,3,Central Box
Thomas Strakosha,4,3,4,0.135,0.034,0,0,Central Box
Thomas Strakosha,4,4,4,0.076,0.019,0,0,Central Box
Thomas Strakosha,4,5,0,0.0,,0,0,Central Box
Thomas Strakosha,5,1,0,0.0,,0,0,Close Range
Thomas Strakosha,5,2,4,0.176,0.044,0,1,Close Range
Thomas Strakosha,5,3,11,1.173,0.107,2,3,Close Range
Thomas Strakosha,5,4,6,0.317,0.053,1,1,Close Range
Thomas Strakosha,5,5,0,0.0,,0,0,Close Range
Thomas Strakosha,6,1,0,0.0,,0,0,6-Yard Box
Thomas Strakosha,6,2,3,0.145,0.048,0,1,6-Yard Box
Thomas Strakosha,6,3,14,1.835,0.131,1,0,6-Yard Box
Thomas Strakosha,6,4,3,0.321,0.107,0,1,6-Yard Box
Thomas Strakosha,6,5,0,0.0,,0,0,6-Yard Box
Unai Simón Mendibil,1,1,0,0.0,,0,0,Long Range
Unai Simón Mendibil,1,2,0,0.0,,0,0,Long Range
Unai Simón Mendibil,1,3,0,0.0,,0,0,Long Range
Unai Simón Mendibil,1,4,0,0.0,,0,0,Long Range
Unai Simón Mendibil,1,5,0,0.0,,0,0,Long Range
Unai Simón Mendibil,2,1,0,0.0,,0,0,Edge of Box
Unai Simón Mendibil,2,2,0,0.0,,0,0,Edge of Box
Unai Simón Mendibil,2,3,0,0.0,,0,0,Edge of Box
Unai Simón Mendibil,2,4,0,0.0,,0,0,Edge of Box
Unai Simón Mendibil,2,5,0,0.0,,0,0,Edge of Box
Unai Simón Mendibil,3,1,0,0.0,,0,0,Penalty Area
Unai Simón Mendibil,3,2,1,0.007,0.007,0,1,Penalty Area
Unai Simón Mendibil,3,3,2,0.043,0.022,0,0,Penalty Area
Unai Simón Mendibil,3,4,0,0.0,,0,0,Penalty Area
Unai Simón Mendibil,3,5,0,0.0,,0,0,Penalty Area
Unai Simón Mendibil,4,1,0,0.0,,0,0,Central Box
Unai Simón Mendibil,4,2,3,0.098,0.033,0,0,Central Box
Unai Simón Mendibil,4,3,9,0.454,0.05,0,1,Central Box
Unai Simón Mendibil,4,4,2,0.058,0.029,1,0,Central Box
Unai Simón Mendibil,4,5,0,0.0,,0,0,Central Box
Unai Simón Mendibil,5,1,0,0.0,,0,0,Close Range
Unai Simón Mendibil,5,2,8,0.38,0.048,0,0,Close Range
Unai Simón Mendibil,5,3,15,1.804,0.12,0,6,Close Range
Unai Simón Mendibil,5,4,2,0.056,0.028,0,0,Close Range
Unai Simón Mendibil,5,5,0,0.0,,0,0,Close Range
Unai Simón Mendibil,6,1,0,0.0,,0,0,6-Yard Box
Unai Simón Mendibil,6,2,5,0.373,0.075,0,3,6-Yard Box
Unai Simón Mendibil,6,3,15,2.554,0.17,2,3,6-Yard Box
Unai Simón Mendibil,6,4,1,0.106,0.106,0,0,6-Yard Box
Unai Simón Mendibil,6,5,0,0.0,,0,0,6-Yard Box
Wojciech Szczęsny,1,1,0,0.0,,0,0,Long Range
Wojciech Szczęsny,1,2,0,0.0,,0,0,Long Range
Wojciech Szczęsny,1,3,0,0.0,,0,0,Long Range
Wojciech Szczęsny,1,4,0,0.0,,0,0,Long Range
Wojciech Szczęsny,1,5,0,0.0,,0,0,Long Range
Wojciech Szczęsny,2,1,0,0.0,,0,0,Edge of Box
Wojciech Szczęsny,2,2,0,0.0,,0,0,Edge of Box
Wojciech Szczęsny,2,3,0,0.0,,0,0,Edge of Box
Wojciech Szczęsny,2,4,0,0.0,,0,0,Edge of Box
Wojciech Szczęsny,2,5,0,0.0,,0,0,Edge of Box
Wojciech Szczęsny,3,1,0,0.0,,0,0,Penalty Area
Wojciech Szczęsny,3,2,0,0.0,,0,0,Penalty Area
Wojciech Szczęsny,3,3,2,0.017,0.008,0,1,Penalty Area
Wojciech Szczęsny,3,4,0,0.0,,0,0,Penalty Area
Wojciech Szczęsny,3,5,0,0.0,,0,0,Penalty Area
Wojciech Szczęsny,4,1,0,0.0,,0,0,Central Box
Wojciech Szczęsny,4,2,1,0.016,0.016,0,0,Central Box
Wojciech Szczęsny,4,3,4,0.13,0.033,1,1,Central Box
Wojciech Szczęsny,4,4,4,0.109,0.027,0,1,Central Box
Wojciech Szczęsny,4,5,0,0.0,,0,0,Central Box
Wojciech Szczęsny,5,1,0,0.0,,0,0,Close Range
Wojciech Szczęsny,5,2,3,0.184,0.061,0,0,Close Range
Wojciech Szczęsny,5,3,8,1.428,0.178,2,3,Close Range
Wojciech Szczęsny,5,4,3,0.238,0.079,0,0,Close Range
Wojciech Szczęsny,5,5,0,0.0,,0,0,Close Range
Wojciech Szczęsny,6,1,0,0.0,,0,0,6-Yard Box
Wojciech Szczęsny,6,2,2,0.174,0.087,0,1,6-Yard Box
Wojciech Szczęsny,6,3,8,0.759,0.095,2,1,6-Yard Box
Wojciech Szczęsny,6,4,1,0.082,0.082,0,0,6-Yard Box
Wojciech Szczęsny,6,5,0,0.0,,0,0,6-Yard Box
Yann Sommer,1,1,0,0.0,,0,0,Long Range
Yann Sommer,1,2,0,0.0,,0,0,Long Range
Yann Sommer,1,3,0,0.0,,0,0,Long Range
Yann Sommer,1,4,0,0.0,,0,0,Long Range
Yann Sommer,1,5,0,0.0,,0,0,Long Range
Yann Sommer,2,1,0,0.0,,0,0,Edge of Box
Yann Sommer,2,2,0,0.0,,0,0,Edge of Box
Yann Sommer,2,3,0,0.0,,0,0,Edge of Box
Yann Sommer,2,4,0,0.0,,0,0,Edge of Box
Yann Sommer,2,5,0,0.0,,0,0,Edge of Box
Yann Sommer,3,1,0,0.0,,0,0,Penalty Area
Yann Sommer,3,2,0,0.0,,0,0,Penalty Area
Yann Sommer,3,3,4,0.086,0.022,0,1,Penalty Area
Yann Sommer,3,4,0,0.0,,0,0,Penalty Area
Yann Sommer,3,5,0,0.0,,0,0,Penalty Area
Yann Sommer,4,1,0,0.0,,0,0,Central Box
Yann Sommer,4,2,4,0.097,0.024,0,0,Central Box
Yann Sommer,4,3,10,0.381,0.038,0,1,Central Box
Yann Sommer,4,4,2,0.034,0.017,0,1,Central Box
Yann Sommer,4,5,0,0.0,,0,0,Central Box
Yann Sommer,5,1,0,0.0,,0,0,Close Range
Yann Sommer,5,2,2,0.072,0.036,0,0,Close Range
Yann Sommer,5,3,20,4.933,0.247,6,1,Close Range
Yann Sommer,5,4,5,0.252,0.05,1,1,Close Range
Yann Sommer,5,5,0,0.0,,0,0,Close Range
Yann Sommer,6,1,0,0.0,,0,0,6-Yard Box
Yann Sommer,6,2,1,0.096,0.096,0,0,6-Yard Box
Yann Sommer,6,3,14,2.448,0.175,2,3,6-Yard Box
Yann Sommer,6,4,3,0.196,0.065,0,0,6-Yard Box
Yann Sommer,6,5,0,0.0,,0,0,6-Yard Box
Łukasz Skorupski,1,1,0,0.0,,0,0,Long Range
Łukasz Skorupski,1,2,0,0.0,,0,0,Long Range
Łukasz Skorupski,1,3,0,0.0,,0,0,Long Range
Łukasz Skorupski,1,4,0,0.0,,0,0,Long Range
Łukasz Skorupski,1,5,0,0.0,,0,0,Long Range
Łukasz Skorupski,2,1,0,0.0,,0,0,Edge of Box
Łukasz Skorupski,2,2,0,0.0,,0,0,Edge of Box
Łukasz Skorupski,2,3,0,0.0,,0,0,Edge of Box
Łukasz Skorupski,2,4,0,0.0,,0,0,Edge of Box
Łukasz Skorupski,2,5,0,0.0,,0,0,Edge of Box
Łukasz Skorupski,3,1,0,0.0,,0,0,Penalty Area
Łukasz Skorupski,3,2,1,0.014,0.014,0,0,Penalty Area
Łukasz Skorupski,3,3,0,0.0,,0,0,Penalty Area
Łukasz Skorupski,3,4,0,0.0,,0,0,Penalty Area
Łukasz Skorupski,3,5,0,0.0,,0,0,Penalty Area
Łukasz Skorupski,4,1,0,0.0,,0,0,Central Box
Łukasz Skorupski,4,2,2,0.053,0.027,0,0,Central Box
Łukasz Skorupski,4,3,2,0.095,0.047,0,0,Central Box
Łukasz Skorupski,4,4,0,0.0,,0,0,Central Box
Łukasz Skorupski,4,5,0,0.0,,0,0,Central Box
Łukasz Skorupski,5,1,0,0.0,,0,0,Close Range
Łukasz Skorupski,5,2,2,0.078,0.039,0,2,Close Range
Łukasz Skorupski,5,3,4,0.998,0.25,1,0,Close Range
Łukasz Skorupski,5,4,1,0.007,0.007,0,0,Close Range
Łukasz Skorupski,5,5,0,0.0,,0,0,Close Range
Łukasz Skorupski,6,1,0,0.0,,0,0,6-Yard Box
Łukasz Skorupski,6,2,4,0.255,0.064,0,4,6-Yard Box
Łukasz Skorupski,6,3,2,0.147,0.073,0,0,6-Yard Box
Łukasz Skorupski,6,4,1,0.245,0.245,0,1,6-Yard Box
Łukasz Skorupski,6,5,0,0.0,,0,0,6-Yard Box
